|time|user|text
16|25.03.2020 17:05:18|Кирилл|И ятоже. Понимаюрегионы и т. п. но то, что Вы говорите для меня звучит дико. В Мск и Питере работал с библиотеками. Жирует народ...
17|25.03.2020 17:05:21|Andrey Hohrin|и я о том же. платите все
18|25.03.2020 17:05:43|Georgii|Сестра у меня около 10 лет в библиотеках работала. в миллионном городе областном центре. до минималки подняли сейчас а допустим лет 10 назад было 3500 вобще.
19|25.03.2020 17:05:45|Andrey Hohrin|или в деньгах. а то вдруг бумагу отменят
20|25.03.2020 17:06:18|Aleksandr|Может в ВДО два налога оказаться в итоге
21|25.03.2020 17:06:40|Rodan|Так и будет
23|25.03.2020 17:07:11|Кирилл|Так у меня сестра начинала карьеру во Фрязино. И сейчас там живет, только работает в Мск. Стажлет 40 в библиотеках...
24|25.03.2020 17:07:12|Paul Baikov|Таки сначала 35, а 13 думается по итогам года.. Но не сильно лучше
25|25.03.2020 17:07:12|Andrey Hohrin|это как
26|25.03.2020 17:07:26|Rost|Сценарий такой мы неделю сидим и смотрим как Пендосы отрастают .....
28|25.03.2020 17:08:01|Aleksandr|С превышения снимут 35  , с основного купона 13 
29|25.03.2020 17:08:44|Andrey Hohrin|можно сразу почками расплачиваться...
30|25.03.2020 17:09:05|Светлана|Это было бы идеальным раскладом, только вот...ощущение что может все не так
31|25.03.2020 17:09:13|Кирилл|ААААААА Все в Иволгу бежим На ДУ деньги несем
32|25.03.2020 17:09:33|Aleksandr|Ну бизнес же платит различные налоги .Почему должен быть строго один налог
33|25.03.2020 17:09:57|Andrey Hohrin|жизнь покажет.
34|25.03.2020 17:10:18|Aleksandr|Вообще я конечно слегка ахуел от такой помощи. Итак ничего не просил у государства и тут еще подарок.На вкладе теперь копить ничего нельзя, ставки итак копеечные
35|25.03.2020 17:10:21|Georgii|тогда и налог на роскошь надо вводить на активы всех у кого gt 1 млн он инвестировал их в вещь. или потратилдопустим на иномарку. вдимо это важней для страны чем инвестиции тех кто экономит что в общем то по Веберу простестанская этика и дух капитализма и вялялось основой для его формирования
36|25.03.2020 17:13:02|Evgenii K|Да, что вы все причитаете. 13 это не проблема для более менее обеспеченных. А таких, к сожалению, у нас совсем не много. Налог опустили по сотрудникам с 15 до 30  про это почему не говорим Мне как работадателю  эта часть оооочень важна. Ну, вот правда со след недели все равно работать будут из дома большинство, оплачиваемые каникулы сейчас роскошь конечно
37|25.03.2020 17:13:56|Paul Baikov|Вы считаете что 1млн в банке, меньше АСВ  это болееменее обеспеченные..
38|25.03.2020 17:13:58|Georgii|с 15 тоже вопрос. я тружусь в гос предприятии. не бизнес. уже есть снижение поток доходов падает. сегодня объявил директор что дело плохо и премий половина почти ЗП это премия может не быть т к нечем платить. но на нас походу это не распространяется. а потом будут заявлять опять о неэффективности гос предприятий.
39|25.03.2020 17:14:02|Галина Наумова|Александр, нам сказали, что ставки по вкладам у нас остаются самые привлекательные
40|25.03.2020 17:14:04|Andy|Это вещь
41|25.03.2020 17:14:39|Paul Baikov|Приходит мысль, что копить тут нельзя, надо наоборот кредитами обкладываться
42|25.03.2020 17:14:52|Evgenii K|я считаю, что даже таких в стране единицы. И нефиг деньги держать на вкладах, пусть в ОФЗ несут, фонду разгоняют. Это политика партии уже несколько лет. Просто следующий шаг. Богаче будут
43|25.03.2020 17:15:13|Alexander|Так с ОФЗ тоже налог будет
44|25.03.2020 17:15:17|Paul Baikov|Так без разницы, вклады или ОФЗ. Они суммируются.
45|25.03.2020 17:15:22|🌺Авуша🌺|с офз тоже
46|25.03.2020 17:15:23|Evgenii K|так и доходность там выше
47|25.03.2020 17:15:51|Paul Baikov|Как раз на 13 гдето, ага
48|25.03.2020 17:15:54|Alexander|Ну новый налог никак на это не влияет. В плане разницы вкладов и ОФЗ ничего не поменялось.
49|25.03.2020 17:16:02|Evgenii K|Это просто выдавливание депозитчиков. Ну, и в конце концов, что такого в доходе с депозита почему он не должен облагаться
50|25.03.2020 17:16:31|🌺Авуша🌺|для повышения привлекательности
51|25.03.2020 17:16:45|Paul Baikov|Может я путаю, но он же облагается и сейчас, если процент выше некоей ставки цбN. Примерно как ВДО. Другое дело что банки такие проценты не дают
52|25.03.2020 17:16:51|Rost|короче ждем разъяснения по 1ляму и 13
53|25.03.2020 17:16:59|Evgenii K|Короче, тут шума больше чем реального эффекта. Главные проигравшие будут банки, это факт. Для людей едва ли что поменяется. Пенсионеры и 90 все равно копейки имеют.
54|25.03.2020 17:17:13|Евген Б|Но государство теперь получает доп. доходы
55|25.03.2020 17:17:33|Alexander|больше 1 ляма у многих на депозитах.
56|25.03.2020 17:17:33|Aleksandr|Потому что он даже инфляцию не перекрывает
57|25.03.2020 17:18:26|Evgenii K|да, но таких вкладов нет. По сути не облагается. Я лично в 13 налоге не вижу проблемы. С рентного дохода 13 налог  более чем комфортная тема.
58|25.03.2020 17:18:41|Sergey eSKon|Ну, собственно, борьба с накоплениями давно по всему миру ведётся, теперь и мы подключились похоже
59|25.03.2020 17:19:08|Georgii|а если госво требует поделится доходами может оно будет тогда и часть рисков брать. это справедливо было бы. дефолт эмитента госво возвращает 13, упала цена и вышел с убытком тоже . а то риски инвестора а вот если удачно инвестиция закончиласьделись
60|25.03.2020 17:19:25|Paul Baikov|Если именно с процентного дохода gtмлн то да, я тоже не вижу проблемы. Но с депо/вклада от 1млн  это уже за гранью жадности
61|25.03.2020 17:19:53|Alexander|Потому что не надо сберегать, надо ПОТРЕБЛЯТЬ
62|25.03.2020 17:20:10|Paul Baikov|И пусть богатые будут еще богаче, а бедные еще беднее, ога
63|25.03.2020 17:21:01|Evgenii K|У каких таких людей будет с этим проблема Кого вы этим разорите Ну будет ваш доход по говновкладу не 5, а 4.35
64|25.03.2020 17:21:27|Georgii|ну в европах/США общетсво потребления. и надо его стимулировать всё большеиначе экономика остановится. это основа системы. там прсихологи работали что бы выстроить маркетингом и рекламмой это. но у нас то ситуация иная. совсем. нам бы до нормальногоъективными потребностями человек есвыщззванного объективными потребностями человек есть куда рости
65|25.03.2020 17:21:52|Evgenii K|А вот то что 15 расходов на ЗП сняли  что об этом то молчим Это просто миллионы экономии в год для СМП
66|25.03.2020 17:22:18|Paul Baikov|Работодателей тут не так много, очевидно
67|25.03.2020 17:22:20|Sergey S|В США есть бонды без налогообложения. Муниципальные кажется
68|25.03.2020 17:22:22|Georgii|а среднего класса вобще не будет. причём в высший класс пробится малореально . выбор остается беднота
69|25.03.2020 17:22:34|Alexi|В условиях околонулевой выручки в карантин  сомнительная выгода
70|25.03.2020 17:22:54|Paul Baikov|И я про что
71|25.03.2020 17:24:04|Владимир Тутынин|Будто они всегда готовились когда рушили.
72|25.03.2020 17:24:48|Paul Baikov|Вообще пока в форме законов этого не будет  это просто слова, которые возможно еще и не так поняли
73|25.03.2020 17:27:28|Georgii|15 доходов интересно ЗП вырастут или цены упадут или владелец бизнеса тупо прибыль себе заберет. причём выигрывают те кто поделил своё предприятие уходя от налогов даже если бизнес крупный видео такое неоднократно. да и с чего именн МСП защищать. он неэфективен зачастую. эффекта мастаба нет. и специализации. Увы. поэтому во всём мире крупные рыбы кушают мелких монополизация естесвенна для капитализма. получается продвигать так МСП делая его искуственно более эффективным за счёт снижения налоговой нагрузки это искуственно снижать эффективность экономики и конкурентноспособность крупных предприятий там далеко не всегда тоже замечательно дела допустим на крупных заводах которые работали с 5070тых а сейчас банкротятся как невписавшиеся в рыночек. даже с заводами которую в т ч на оборонку работают такое бывает. причём тем люде не штаны просиживают а у станка работают, и директора бывают не комерсы ушлые а бывшие инженеры/начальници цеховпроизводсвенники
74|25.03.2020 17:27:38|Виталий B|Видать это никому не интересно, большинство не имеет сотрудников.
75|25.03.2020 17:29:28|Evgenii K|тогда сами являются таковыми, это же на них повлияет. Большинство на этой неделе считали кого увольнять, кого на укороченную. А теперь эти минус 15 процентов помогут чуть меньше сократить. Это то никто не считает
76|25.03.2020 17:30:12|Виталий B|Нет, еще есть варианты ИП и самозанятые 
77|25.03.2020 17:30:47|Evgenii K|есть такие, верно. Но большинство в стране на ЗП всеже, даже серой но ЗП
78|25.03.2020 17:31:48|Bugsy|Buy BTC
79|25.03.2020 17:31:54|Marina Kabanets|Я очень рада И считаю это серьезным подспорьем
80|25.03.2020 17:33:55|Mister X|зато для ип страховые каждый год на 10 повышают
81|25.03.2020 17:34:39|Ivan Z|Да, это круто.
82|25.03.2020 17:36:21|Владимир Тутынин|А если прикроют
83|25.03.2020 17:36:36|Bugsy|Кого
84|25.03.2020 17:37:03|Marina Kabanets|Ждём теперь реакции регионов на неделю выходных Должны ж все мероприятия, все тц, все варианты скопления людей прекратить Чтоб дома все сидели
85|25.03.2020 17:38:26|Алексей Мелехов|Чё та деда намудрил с  по вкладам конечно. Народ и так пипеточные  получает... сейчас вообще смысла нет держать...повалят забирать вклады, у банков ликвидности поубавится
86|25.03.2020 17:38:28|Aleksei Tuv|ИИС теряет тогда свою привлекательность после 1 млн
88|25.03.2020 17:39:09|Sergey Sterlikov|Покупайте акции
89|25.03.2020 17:39:32|Paul Baikov|А с акций поди дивов можно не ждать в этом году
90|25.03.2020 17:39:41|Владимир Тутынин|Я за бинанс волнуюсь. Дмитрия вчера начитался
91|25.03.2020 17:39:44|Georgii|с дивидентами тоже интересно. это адр касается не побегут ли нерезиденты из наших акций если их ДД упадет ведь риски то остаются.
92|25.03.2020 17:39:47|Soa|Это как, он на третий год перестает быть ИИСом 
93|25.03.2020 17:40:04|Aleksandr|Представитель Московской биржи сказал The Bell будет ли работать биржа с 28 марта по 5 апреля, непонятно, с минуты на минуту должны поступить разъяснения ЦБ. Источник, близкий к бирже, считает, что полноценной работы рынка не будет, хотя отдельные торговые дни возможны.
94|25.03.2020 17:40:32|Александр (Саша-ААГ)|Тогда готовьтесь
96|25.03.2020 17:41:17|Alexi|Заебэлл 
97|25.03.2020 17:41:20|Soa|к чему
98|25.03.2020 17:41:37|Александр (Саша-ААГ)|Увидеть изменения по счету
99|25.03.2020 17:41:47|Paul Baikov|ГО чтоль
100|25.03.2020 17:41:54|Владимир Тутынин|Что с фортс делать Той частью где ГО
101|25.03.2020 17:41:56|Александр (Саша-ААГ)|Волатильность большая решения разные
102|25.03.2020 17:42:15|Georgii|и ещё интересный момент положил человек в банк деньги. заплатили ему 6 . взяли с них налог. но при этом инфляция за год будет 10 т е реально он денег лишился. ну и кто в таком случае в банке понесёт или предпочтёт банки стеклянные с валютой
103|25.03.2020 17:42:17|Александр (Саша-ААГ)|Хотя бы и срочный рынок
104|25.03.2020 17:42:47|Aleksei Tuv|Сам покупайте
105|25.03.2020 17:43:19|Александр (Саша-ААГ)|А в целом мое личное мнение коррекция закончилась. Денег влили по самое что ни на есть теперь вопрос куда пойдем и как долго будет эта пила...
106|25.03.2020 17:44:12|Soa|А вот рынок и определит..
107|25.03.2020 17:44:46|Aleksei Tuv|Эх богатенькие инвесторы 1 лям давайте вас раскулачим. История не забыта
108|25.03.2020 17:44:52|Evgenii K|Да, что же вы все причитаете. При инфляции в 10 вклады тоже скорректируются. Или вы из тех, кто 5 в Сбере держите простите, за агресивный тон
109|25.03.2020 17:45:32|Айгуль|Предлагаю для граждан, чей общий объём банковских вкладов или инвестиций в долговые ценные бумаги превышает 1 миллион рублей, установить налог на процентный доход в размере 13 процентов. То есть, повторю, не сам вклад, а только проценты, получаемые с таких вложений, будут облагаться налогом на доходы физических лиц. Подчеркну, такая мера затронет лишь порядка одного процента вкладчиков. При этом условия для размещения средств в российских банках попрежнему останутся привлекательными и одними из самых высокодоходных в мире.
112|25.03.2020 17:46:08|Paul Baikov|Почувствуй себя золотым процентом
113|25.03.2020 17:46:33|Aleksei Tuv|Трамп байбек объявляет а нас сука налог
114|25.03.2020 17:46:44|Айгуль|второй абзац вообще издевкой звучит
115|25.03.2020 17:46:47|Алексей Мелехов|Россия
116|25.03.2020 17:47:12|Paul Baikov|Не ну выше официальной инфляции же, правда ведь Даже в сбере
117|25.03.2020 17:47:25|Soa|То есть не средний класс остальные 99 проц
118|25.03.2020 17:48:45|Paul Baikov|И нефиг копить, всем брать ипотеки
119|25.03.2020 17:49:17|Aleksandr|Прикольно теперь покупать облиги перед выплатой купона 
120|25.03.2020 17:50:27|Sergey S|Хоть одна страна увеличила налогообложение инвесторов виз лиц в связи с коронавирусом
121|25.03.2020 17:50:36|Алексей Мелехов|Перегнул дед...чё та глупое предложение насоветовали ему
122|25.03.2020 17:50:59|Aleksandr|Мишустик похоже
124|25.03.2020 17:51:43|Алексей Мелехов|Ща если вкладчики побегут снимать свыше 1 млн, банки начнут ставки подымать, чтобы удержать
125|25.03.2020 17:51:48|Aleksei Tuv|Может дед имел ввиду общий объём дохода в год
126|25.03.2020 17:51:55|Алексей Мелехов|Ловите ключевую ...
128|25.03.2020 17:54:53|Михаил|Я уверен, что людей с общим объемом вложений больше ляма, намного больше, чем 1
130|25.03.2020 17:55:50|Paul Baikov|С общим процентным доходом имхо и будет гдето 1
131|25.03.2020 17:56:12|Михаил|Хотя повторюсь даже общий доход процентный больше ляма, это не много. Эти люди тоже не заслужили такой херни
132|25.03.2020 17:56:44|Paul Baikov|Ну там все же полегче. А когда каждую копейку считаешь, и на тебе, 13 вынь да положь.. Это пц
133|25.03.2020 17:57:16|Aleksandr|Это мой тесть к примеру который копит на квартиру продав другую недвигу
134|25.03.2020 17:57:38|Михаил|Вотвот
135|25.03.2020 17:58:39|Andrey Yurtaykin|1млн дохода в год это гдето 7млн в ВДО 
136|25.03.2020 17:59:20|Михаил|Да даже 10, это сущие копейки
138|25.03.2020 18:00:22|Paul Baikov|В мск возможно, в регионах поменьше таки
139|25.03.2020 18:00:29|Andrey Yurtaykin|на что подписаться что бы разъяснения от ЦБ получить 
140|25.03.2020 18:00:40|Aleksandr|Какое то Вова заигрывание начал с люмпенами
141|25.03.2020 18:01:05|Михаил|Ну для регионов высокий средний класс, мысль понятна
142|25.03.2020 18:01:34|Andrey Yurtaykin|10 млн  это половина однушки в спальном районе москвы, можно пересчитать в сумму для регионов
143|25.03.2020 18:01:40|Paul Baikov|Прям цивилизация статуса...
144|25.03.2020 18:01:58|Andrey Yurtaykin|хотя, это вроде целая однушка
145|25.03.2020 18:03:09|Paul Baikov|Вообщето при зп 20к а в регионах это часто12мес45 лет работы  как раз 10млн с копейками.. 1 рабочая жизнь
146|25.03.2020 18:03:19|Alexander|10 лямов это трёшка... Если на окраине типа Красногорска.
147|25.03.2020 18:03:19|Aleksandr|Да люди окэшивали бизнес последние 34 года . Вот и несли на рынок и депозиты , так как малый бизнес вымирал.
148|25.03.2020 18:03:25|Михаил|Да давно понятно на кого он ставку делает
149|25.03.2020 18:03:54|Aleksandr|Это не ставка , это больше похоже что там он угрозу увидел.
150|25.03.2020 18:05:58|Михаил|Может и так. Мне кажется там хрен без соли доедают но на Пыню лично молятся. Максимум фронды  это бояре плохие
151|25.03.2020 18:06:39|Aleksandr|Если бы он на них делал давно ставку , то дал бы им хлеба побольше.
152|25.03.2020 18:07:51|ОлегЕ.|Бухайте, плодитесь, берите кредиты. Вас потом мягко обанкротят А сверходномиллионеры за все заплатят...
153|25.03.2020 18:09:05|Михаил|Верно, да. А он может реально думать, что и так норм даёт. Совсем не удивлюсь
154|25.03.2020 18:11:08|Aleksandr|хоть чем то можно заняться . А то уже даже порнхаб стал бесплатным для всех.
155|25.03.2020 18:12:37|Rost|ключ поднимать не будут
156|25.03.2020 18:14:09|Наталия К|от Путина
157|25.03.2020 18:14:39|Rost|примерно так
158|25.03.2020 18:16:25|Aleksandr|А есть не виде скриншота в телефоне , а на бланке президента 
159|25.03.2020 18:16:28|Владимир Тутынин|Да. Чтото почуял. Раньше скучно было, для спятивших пенсионеровоблигационеров. А теперь вона как  бабки на стол, армию проверить насчет всяких вирусов.
160|25.03.2020 18:20:03|Айгуль|http//kremlin.ru/events/president/news/63061
163|25.03.2020 18:20:40|Владимир Тутынин|Я безработный с детьми и у меня поясничная грыжа. Жду всех денег.
164|25.03.2020 18:20:57|Алексей Д.|господа, может ли мне кто пояснить  сейчас прозвонился в Финам, там подтвердили, что по всем купонам с ВДО и по дивидентам с акций я УЖЕ ОТДАЮ 13. Вопрос, а где же мне припишут еще 13 
165|25.03.2020 18:21:18|Aleksandr|Поймите пожалуйста , тут все это видели или читали.Интересен текст указа , в том числе и со сроками вступления в силу и тд
166|25.03.2020 18:21:23|Кирилл|C ОФЗ пропишут.
167|25.03.2020 18:21:30|Mikhail Strovsky|Я тоже уже давно плачу 13 со всех бондов
168|25.03.2020 18:21:40|Илья|а что такое банковский вклад в ценные бумаги
169|25.03.2020 18:21:57|Mikhail Strovsky|Это ценная бумага в виде вклада, бро
170|25.03.2020 18:21:59|Aleksandr|Добровольно шлете в налоговую 
171|25.03.2020 18:22:11|Mikhail Strovsky|Брокер берет. Хватит троллить тут
172|25.03.2020 18:22:13|Paul Baikov|Коллизия с ИИСБ интересная, ведь с него в принципе НДФЛ13 не платится. Как так
174|25.03.2020 18:23:02|Илья|это как ВАЗ Кашкай и Феррари 2106
175|25.03.2020 18:23:10|Aleksandr|Брокер удерживал с вас налог 13 c купона  По каким бумагам 
176|25.03.2020 18:23:33|Mikhail Strovsky|По всем. Вопросы к Алтфа директу
177|25.03.2020 18:23:43|Алексей Мелехов|Ключ подымать не хотят...а я не верю, что смогут удержать
178|25.03.2020 18:23:45|Владимир Тутынин|Принципы побоку.
179|25.03.2020 18:23:47|Alessandro Porter|Дивиденды же на ИИС облагаются налогом и приходят уже очищенными. Так и с купонами будет...
180|25.03.2020 18:23:54|Mikhail Strovsky|Да, как Уаз патриот
181|25.03.2020 18:23:56|Кирилл|И опять же получается казуистика. Если договор банковского срочного вклада это одно, а вот договор накопительного счета это другое. Договор накопительного счета это обычный банковский счёт, не срочный вклад, а просто счёт на остаток которого по условиям начисляет банк проценты. Получается если не пропишут в законодательные изменения все типы счетов то накопительный счёт будет самым лучшим решением для всех.
182|25.03.2020 18:24:10|Алексей Д.|По всем купонам и дивам у меня удерживает Финам. Сразу. При поступлении.
183|25.03.2020 18:24:22|Aleksandr|Тут мелет не Альфадирект а вы
184|25.03.2020 18:24:43|Владимир Тутынин|А у нас больше или меньше получится 13 со всего или 35 с превышения
185|25.03.2020 18:25:31|Mikhail Strovsky|Господи да ято как раз прекрасно себя чувствую и мне эти 13 вопрос 23 дней работы.
186|25.03.2020 18:25:39|Aleksandr|по ВСЕМ купонам  А у меня не удерживал по купонам облиг выпущенных с 01 января 2017 г. Как так 
187|25.03.2020 18:26:25|Алексей Д.|а хз. У меня ИИС1
188|25.03.2020 18:27:36|Владимир Тутынин|Ладно. Будем ждать документ.
190|25.03.2020 18:28:43|Aleksandr|что нибудь слышали раньше о этом  0  для бумаг, выпущенных в период 20172020 гг. если доходность от номинала меньше  ключевая ставка  5
191|25.03.2020 18:29:34|Aleksei Tuv|Праздники на неделю за счёт работодателя, класс.
192|25.03.2020 18:30:12|Илья|хм, а 10 вкладов по 900 тысяч  не облагаются 13
193|25.03.2020 18:30:15|Айгуль|скинула, чтобы поправить скрин, что кидали выше самой интересно, как это будет реализовано..
194|25.03.2020 18:30:26|Paul Baikov|Кстати тоже вызывает вопросы, а не получится ли перенос праздников, например, с майских.. По итогуто В общем надо ждать указа, жесть все сыро и невнятно
195|25.03.2020 18:31:44|Илья|нашел, там про общий объем
197|25.03.2020 18:32:04|Andrey Hohrin|давайтека без мата
198|25.03.2020 18:32:17|Светлана|Интересный вопрос, только думаю что учтут вообще все карточки, счета, вклады и облигации по ИИС и обычному брокерскому полюбому свыше миллиона наберут, вот только как и с чего снимать процент будут
199|25.03.2020 18:32:21|Andrey Hohrin|вы чего ищетето. нужен текст указа. его нет.
201|25.03.2020 18:32:36|Илья|прошу прощения исправил
202|25.03.2020 18:32:54|Andrey Hohrin|завтра будет указ, тогда и противоречий и домыслов будет меньше.
203|25.03.2020 18:32:56|Светлана|
204|25.03.2020 18:32:58|Harry Lime|Спрос на ДУ будет огненный , если снова будет 13 на все бумаги
205|25.03.2020 18:33:16|Айгуль|ага, и многомного уточняющих писем минфина
206|25.03.2020 18:33:20|Soa|вы хорошо слушали и читали
207|25.03.2020 18:33:36|Andrey Hohrin|посмотрим. главное в ДУ  всетак и не налоговая оптимизация, а наличие дохода 
208|25.03.2020 18:35:16|Harry Lime|Можно будет повысить надежность за счет селекции бумаг надежных корпоратов , которые попадут под налог
209|25.03.2020 18:35:38|Andrey Hohrin|я за хардкор
210|25.03.2020 18:35:42|Harry Lime|Если 13 будет со всего
211|25.03.2020 18:35:53|Andrey Hohrin|надежных корпоратов каждый выберет сам и без ДУ
212|25.03.2020 18:36:26|Aleksandr|А если 30 выпусков по 900 тр  
213|25.03.2020 18:36:49|Soa|Если 30 то можно
214|25.03.2020 18:37:10|Harry Lime|Тут появится возможность проявить смекалку или ловкость. Вовремя купленный на проливе например Уралкалий или Калаш могут стать украшением портфеля
215|25.03.2020 18:37:30|Andrey Hohrin|соглашусь. не без ловкости
216|25.03.2020 18:37:52|Marina Kabanets|Вобще огонёк А потом и майские подоспеют И как работодатели будут зарплатушку платить и взносы с ФОТ, если никто не работает Непонятно
217|25.03.2020 18:37:59|А что ты сделал для котэ!?|Завтра Откуда инфа
218|25.03.2020 18:38:04|Harry Lime|Парадигма выпускаем и свое засовываем в ДУ может измениться
219|25.03.2020 18:38:56|Andrey Hohrin|сегодня не успеть, наверно. в пятницу  поздно, ибо платежи нужно перед выходными делать. остается четверг
220|25.03.2020 18:40:00|Aleksandr|Указ скорее всего был готов уже
221|25.03.2020 18:40:10|Harry Lime|Я уверен , в бондах снова появятся коллизии и извращенная логика , мы их отработаем
222|25.03.2020 18:40:23|Andrey Hohrin|могут и сегодня. но Российская газета уже спать ушла
223|25.03.2020 18:41:14|Aleksandr|Не все указы вступают в силу с момента публикации в РГ
225|25.03.2020 18:42:37|А что ты сделал для котэ!?|С чего
226|25.03.2020 18:42:47|Aleksandr|С налогов этих
227|25.03.2020 18:43:14|Georg|Вопрос биржа на следующей неделе не работает 
228|25.03.2020 18:43:29|Paul Baikov|От та же мысля..
229|25.03.2020 18:43:55|Aleksandr|да
230|25.03.2020 18:44:26|🌺Авуша🌺|Московская биржа будет проводить торги с 30 марта по 3 апреля на всех рынках, сообщила торговая площадка. График торгов и расчетов будет сообщен дополнительно. Ранее сегодня президент России Владимир Путин сообщил, что следующая неделя станет в России нерабочей.
235|25.03.2020 18:47:36|Denis Ipatov| Хуже рынка 1 5.53 ДДёнерБОП2  17.45 2 3.92 Кузина1P01  22.67 3 3.25 МСБЛиз2Р02  18.64 4 3.04 КИСТФ БОП1  79.10 5 1.98 ГарИнв1P05  19.55  Лучше рынка 1 3.32 Роделен1Р1  15.12 2 2.63 НафттрнБО1  15.54 3 2.17 ПионЛизБП2  462.95 4 2.07 ОАЭ БОП1  17.12 5 2.02 Каскад1Р01  29.09
236|25.03.2020 18:47:48|Andrey Belous|Ну зато с этой неделей выходных продуктовые и алкогольные эмитенты могут хорошо выиграть
238|25.03.2020 18:48:18|Владимир Тутынин|А я с того что не понимаю действий. Вдруг завтра продадут в полон
239|25.03.2020 18:48:34|Denis Ipatov|там бот хозяйничает 
240|25.03.2020 18:48:43|Aleksandr|ну , вздрогнем
241|25.03.2020 18:51:18|Andrey Belous|Понял. Норм сделал так.
242|25.03.2020 18:53:33|Aleksandr|Причем здесь указ Нужно вносить изменения в Налоговый кодекс
243|25.03.2020 18:54:56|Владимир Тутынин|И что Сейчас Конституции за неделю пишутся.
244|25.03.2020 18:55:16|Aleksandr|Указы, восполняющие пробелы правового регулирования в сфере исключительного регулирования федеральных законов, действуют впредь до принятия соответствующих федеральных законов предполагается, что принятие президентом таких указов обязывает его в порядке законодательной инициативы внести в Государственную думу соответствующий проект закона.
245|25.03.2020 18:55:32|Aleksandr|Но процедуру все же соблюдают.
247|25.03.2020 18:56:11|Aleksandr|придумать можно только из головы
248|25.03.2020 18:58:18|Владимир Тутынин|Так и соблюдут. Вы же не завтра собрались идти сдаваться
249|25.03.2020 18:58:44|Aleksandr|Вообще не собирался.
250|25.03.2020 19:00:10|Smax|Приплыли теперь что с облигаций даже офз будут НДФЛ забирать
251|25.03.2020 19:00:22|"PRObonds | LIVE"|Первый урок экономики нельзя потратить то, чего нет. Подписывайтесь на наш канал Экономика , и у вас будет что тратить.
252|25.03.2020 19:00:38|Aleksandr|Достаточно отменить решение о льготе
253|25.03.2020 19:03:28|Aleksandr|Какой льготе
254|25.03.2020 19:05:52|Aleksandr|Когда отменяли налог на новые выпуски облигаций это оформлялось каким то решением 
255|25.03.2020 19:07:13|Aleksandr|Изменениями в НК.
256|25.03.2020 19:07:14|Soa|Да брякнул он сдуру. Скорее всего не изменится по бондам ни чего особо.
257|25.03.2020 19:08:03|Aleksandr|Ой Олег , чот не верится мне .Надеюсь просто выйдет с инициативой в думу , а там увязнут в нюансах
258|25.03.2020 19:08:14|Andrey Belous|Ох не жил бы я в России так же думал бы
259|25.03.2020 19:08:22|Soa|о том и речь..
260|25.03.2020 19:09:06|Aleksandr|Приостановит действие этих поправок указом.Внесет инициативу о отмене.
261|25.03.2020 19:10:34|Soa|Нам то что Эмитенты заложат в купон премию для инвесторов и дело с концом.
263|25.03.2020 19:11:24|Aleksandr|Нет.Избам этот налог пох , они основные покупатели.А на нас пох эмитентам , ну мож кроме ВДО
264|25.03.2020 19:11:50|Владимир Тутынин|Блин. Почему для квала нужно 6к, а для того чтоб прослыть богатым 1к Аргумент против квалификации если у вас 1млн имеет 1, то сколько будут иметь 6
265|25.03.2020 19:14:26|Евген Б|Получается, с ИИС заплати налог, затем верни налог смысл возни с ИИС, если до млн
266|25.03.2020 19:14:29|ОлегЕ.|Интересно, облагаться будет только часть ,что выше 1мульт. Или так же как сейчас транспортный налог снимают  со всей котлеты
