|time|user|text
294|21.03.2020 12:16:42|Andrey Belous|Тоже читаю порой и не понимаю смысловой нагрузки. Такое ощущение, что у парняги был большой убыток и теперь он хвастается любым победам.
295|21.03.2020 12:18:14|Eugeni Schukin|тут вроде ходило мнение, что он просто рекламит свою платформу чтото там 45.io
296|21.03.2020 12:20:29|Dmitry Kravchenko|В кофейнях Москвы
298|21.03.2020 12:20:39|Evgenii K|Нууу, он явно не бог маркетинга тогда. Но тип комментов говорит скорее о каком то скорее инфантильном поведение или странном воспитании. Как будто ему 1623. Обычно люди постарше перерастают такие пустые понты.
299|21.03.2020 12:21:30|Александр (Саша-ААГ)|Если рассуждать логически рынок не верит в карантин  или по закону больших чисел или как там по умному  big data вроде бы и самообучающихся нейронных сетей, с заложенными всему известными человеку вариантами  нас гоняют и разводят по полной  продавая активы, которые скоро ничего стоить не будут. И это время апрель май. Либо просто большой развод перед изменением экономического уклада, толчком к которому могло быть что угодно  как пример вирус.
300|21.03.2020 12:27:37|YYY|нет, так уже не актуально . нужно говорит самоизоляция на 14 дней или картин .
301|21.03.2020 12:41:56|Евгений|с ETF работает кто
304|21.03.2020 13:05:27|Vladimir Maksimov|купил в январе етфов из дивидендных акций
311|21.03.2020 13:06:15|Aleksandr|А можно
312|21.03.2020 13:06:16|Vladimir Maksimov|т.к. не пострадал сильно от коронавируса
313|21.03.2020 13:06:18|Aleksandr|Писать
316|21.03.2020 13:09:31|Ortemy Alexandrovich|Тех сектор платит высоких дивидендов што
317|21.03.2020 13:09:54|Dmitry Manzor|ну бомбануло, чё
319|21.03.2020 13:10:13|Vladimir Maksimov| не платит
321|21.03.2020 13:12:09|Ortemy Alexandrovich|Так кризис ещё не закончился. Вполне возможно и будут
322|21.03.2020 13:17:10|A P|У меня небольшая часть в FXIT от максимальных уровней в феврале падала до 14.
325|21.03.2020 13:31:09|Andrey Belous|ВДО в последние недели.
326|21.03.2020 13:53:27|Evgenii K|хорошо, да
328|21.03.2020 15:06:18|Yevklid|не могу зайти в личный кабинет ВТБ Мои инвестиции, ни через приложение на iOS , ни андроид, ни через quik на Microsoft. У кого БС в ВТБ как у вас с этим дела
329|21.03.2020 15:07:03|A G msk|У них же профилактика сегодня, пуш присылали
330|21.03.2020 15:07:59|Yevklid|Не видел. Спасибо. Время завершения не указывали
331|21.03.2020 15:09:43|A G msk|Указывали, но я забыл. 5 вечера, что ли
333|21.03.2020 15:41:30|Evgenii K|1. Было уведомление 2. У меня сейчас заходит норм
334|21.03.2020 15:49:29|Aleksei Tuv|Сейчас стадия  дурак мало продал.
335|21.03.2020 16:05:11|Yevklid|Спасибо
336|21.03.2020 16:51:33|Paul Baikov|А мне кажется  дурак, мало купил. Надежных бумаг, до погашения если
338|21.03.2020 16:58:17|Sheld|Ктото ушел... 2999 участников 
339|21.03.2020 17:08:27|Evgenii K|У вас будет завтра возможность с утра купить. Причем по лучшим ценам чем в пт.
340|21.03.2020 17:10:20|Paul Baikov|В пнд вы имеете в виду. Ну поживем увидим
343|21.03.2020 17:14:00|Evgenii K|Ага. А я грешен, 90 закупа прошлых 2х недель уже распродал вчера.
344|21.03.2020 17:15:38|Paul Baikov|У каждого своя стратегия
346|21.03.2020 17:16:38|Evgenii K|Полностью согласен 2030 годовых, которые раздавали, имхо более чем резонно подержать до погашения.
347|21.03.2020 17:16:57|Paul Baikov|Именно, полностью согласен
348|21.03.2020 17:17:08|Evgenii K|Все что покупал осознанно в 2019 держу тоже.
349|21.03.2020 17:17:56|Paul Baikov|А у меня сбылась мечта идиота, хакасию 2016 закупил по показалось адекватной цене 
351|21.03.2020 17:19:02|Aleksei Tuv|Ну если только офз
352|21.03.2020 17:19:41|Paul Baikov|Считаю муники равны офз
353|21.03.2020 17:19:56|Evgenii K|Хаха даа, я ее тоже взял ниже, но все равно сейчас 2 по ней Катати, еще рсхб есть неплохой 26 погашения
354|21.03.2020 17:20:32|Paul Baikov|Рхсб это банк
355|21.03.2020 17:21:59|Владимир Парцей|Да, рос сельхоз банк
356|21.03.2020 17:22:02|Evgenii K|Угу. У них там 14 купон.
357|21.03.2020 17:22:35|Paul Baikov|А. Не, ну 26.. Я больше в коротких сижу, максимум 23 год
360|21.03.2020 17:24:31|Evgenii K|Да, тело может еще ниже сходить. Можете еще к американским бондам присмотреться. Сейчас Атон простой выход на интеректив брокер дант. Там тоже доходности интересными стали.
361|21.03.2020 17:24:40|Paul Baikov|В целом я очень доволен закупками на неделе, хоть и по акциям дикий убыток. Ну да дивидендный сезон рядом
362|21.03.2020 17:25:21|Diz|Это суборд который
363|21.03.2020 17:25:33|Evgenii K|OrsonWelles скажи, пожалуйста, а вы через какого брокера покупаете иностранные бонды IB
364|21.03.2020 17:25:34|Paul Baikov|Для Америки депо у меня маловато, через годдва может быть..
367|21.03.2020 17:27:53|Evgenii K|Рсхб 08т1. Сейчас они опять немного подорожали, а так оч хорошие, для своего уровня риска, имхо. Главная проблема 26 год
369|21.03.2020 17:31:07|Aleksei Tuv|Пока дорого
370|21.03.2020 17:31:28|Балянов Вячеслав|Для доступа на Международный рынок нужно квала в Атоне подтверждать
371|21.03.2020 17:32:52|Evgenii K|Да, про это забыл. Видимо.
372|21.03.2020 17:36:24|Paul Baikov|М, спасибо, буду иметь в виду
375|21.03.2020 17:38:08|Александр (Саша-ААГ)|https//www.youtube.com/watchvGu2JWSaWo4sampfeatureshare
379|21.03.2020 17:40:12|Harry Lime|БКС
380|21.03.2020 18:02:41|Aleksei Tuv|ОФЗ и по 20 были
381|21.03.2020 18:03:15|Paul Baikov|Будут  доберу, думаю
382|21.03.2020 18:35:54|Ivan Z|Господа, хотелось бы ваше мнение также по газпром34 ещё раз. Если его сравнивать не с другими бондами с дюрацией 35 лет, а с акциями. У нас много говорят, вот дивиденды высокие на российском рынке и тп, но котировки в валюте многих компаний в боковике находятся большом последние лет 1015, может с резкими провалами в кризисы и ростом потом. Это не график амер индекса или какихнибудь компаний типа визы, гугл... здесь нет постоянного роста. Газпром 34 также примерно как рынок ходит падает, когда рынок падает, растет, когда рынок растёт. Но выплату купонов менее вероятно допустят, чем отмену или снижение дивидендов. Ну да, выйти с него получится, также как с акции, зафиксировав убыток, к слову, меньший, если сравнивать с РТС. Это не более короткий бонд где будет погашение. В чем тогда идеология инвестирования в российский индекс, если по факту он не растет толком, дивиденды могут не заплатить Единственный резон, купить на просадке 5080 по РТС, но и газпром34 также можно взять на просадке и в силу долгой дюрации можно зафиксировать ещё и рост цены тела через несколько лет... И никаких головняков с дивидендами и работы по отслеживанию конкретных акций. Опять же, если речь будет идти о дефолте, то где будут котировки акций или любых других российских инструментов тоже легко представить, корреляции тут будет полная. Получается газ34 это такая прокси ру рынка, но менее волатильная и с более гарантированным денежным потоком в долларе. Следовательно это более выгодный инструмент/сделка, чем покупка российских акций. Если смотреть инвестиционно, на годы, без надежды ухватить дно в акциях, дороже продать и так далее. Где тут ошибка
383|21.03.2020 18:50:17|Paul Baikov|Нет ошибок, есть только личное мнение так все аргументировано и обдумано на мой взгляд. Но лично брать не буду именно изза длинной дюрации
385|21.03.2020 18:54:24|Ivan Z|Я уже взял когда по 1250 давали, но 1 бумагу, тоже чтобы не застревать. Планировал, если снизится до 10001200 ещё добрать... Единственный минус это текущие рубли свободные нет смысла менять на доллар по 80100 и покупать газ34, проще тогда уж рублевые бонды/акции. А долларовую подушку уже и на газ34 можно тратить.
386|21.03.2020 18:55:58|Светлана|Вы все верно описали по тонкостям и нюансам рынка и данной бумаги про которую спрашиваете. Никаких ошибок в рассуждении нет. Единственный вопрос на который нужно найти ответ  это какие инструменты к газпрому34 нужно взять, чтоб захеджировать возможные риски  вариантов риска 4, соответственно и надо столько же подстраховок взятьсубъективное мнение  Мне кажется если брать инструмент без понимания какие он несёт риски и не зная чем можно компенсировать возможные просадки, то это просто беганье голышом с лопатой по джунглям в поисках добычи...съедят сразушепотом
387|21.03.2020 18:57:57|Paul Baikov|Ну вы хотите, чтобы Вас убедили чтоль брать их Решайте сами, и тут каждый сам решает, кому что нравится
388|21.03.2020 18:58:38|Ivan Z|Нет, просто выложил рассуждения, было интересно чужое мнение, я ж могу чтото не учитывать или не видеть..
389|21.03.2020 18:58:44|Paul Baikov|Суть что каждый сам решает, имхо, что брать и какая дюрация нужна
390|21.03.2020 18:59:03|Sergey S|Ошибка в том, что вы надеетесь зафиксировать рост тела через несколько лет и получить солидную доходность, но этого может не произойти по сотне причин. И вы их,похоже, не проработали, поэтому, вероятно, окажетесь к ним не готовы, что негативно может повлиять на решение о продаже актива. У меня самого он есть в портфеле, купил на днях, но я далек от иллюзий, что это тот самый грааль
391|21.03.2020 19:02:42|Ivan Z|Я не говорю, что Грааль, а сравниваю с другим инструментом  акциями российских компаний. Там же тоже идея покупки купи дёшево, получай дивы, продай дорого. Просто там также доходность можно не получить, причем с большей вероятностью и плюс волатильность, которая больше влияет психологически и внимание, которое надо уделять отдельным акциям, если не покупать индекс. Я пока не очень вижу варианты, когда по газ34 будет сильная просадка, а по российским акциям  нет.. соответственно, вроде бы газ34 лучше, чем покупка российских акций, кроме как в случае вложения приходящих свободных рублей
392|21.03.2020 19:06:52|Oleg Egorov|Тут все зависит от того, готовы ли Вы сидеть в этой бумаге до погашения, или нет. Комуто важна ликвидность в любой момент, в этом случае 34 Газпром не подходит. Как длительный генератор стабильного долларового денежного потока  более чем, только не забудьте НДФЛ от купонов вычитать.
393|21.03.2020 19:08:03|Paul Baikov|Вопрос дюрации, да. Купоны конечно там вкусные..
394|21.03.2020 19:08:39|Oleg Egorov|А дивиденды  вещь в себе, их под настроение и не выплатить могут. Сидишь, ждешь целый год в акциях, а потом совет директоров рекомендовал... и т.д.
395|21.03.2020 19:08:39|Paul Baikov|Но 15летки по сути..
396|21.03.2020 19:14:33|Ivan Z|Ага, с акциями также  будет желание выйти надо будет лося резать, причем больше чем в газ34. Этот бонд больше на акцию похож, но только без головняка с дивами и время тратить меньше надо. А более короткие бонды да, там хотя бы выйдешь при погашении, если какойнибудь Лукойл или Роснефть рассматривать, но там и роста тела не будет. Поэтому я с акциями сравнивал, вывод как акция только лучше но я может чтото упустил  поэтому пишу.
397|21.03.2020 19:16:45|Aleksei Tuv|Газпром перепродан
398|21.03.2020 19:16:54|Oleg Egorov|С моей точки зрения  это просто разные инструменты. Облигации более поддаются прогнозированию в плане денежного потока, но конечны по сроку за исключением вечников. Акции  это может быть очень надолго, подходят для купил и забыл
399|21.03.2020 19:20:21|Ivan Z|Но если ру акции смотреть, то там по большей части бумаг боковик лет на 1015, если в валюте смотреть. Рост минимальный, только дивы, которые могут порезать или невыплатить. Получается ру акции по большей части это такой квазибонд с переменным купоном который отменить могут в плохой ситуации, если долгосрок рассматривать. А тут этой проблемы нет. И купон гораздо более гарантировн чем рост дивы и прибыль за счёт фиксации стоимости тела модно получить. Поэтому я и задумался зачем в принципе российские акции покупать при такой альтернативе
400|21.03.2020 19:20:45|Sergey S|Вообще не видите вариантов,или считаете их маловероятными навскидку  скачок инфляции в США, что,возможно, приведет к росту ставки. Или снижение кредитного рейтинга газпрома
401|21.03.2020 19:22:30|Harry Lime|Считаю аналогично , ищу только трехлетние бумаги высшего класса для РФ
403|21.03.2020 19:24:48|Oleg Egorov|Лично я всетаки считаю, что часть средств можно зафиксировать под их купон, не факт, что через три года такая доходность в долларах будет доступна.
404|21.03.2020 19:25:26|Harry Lime|Значит найдем доходность в другом месте
405|21.03.2020 19:25:43|Ivan Z|Да, я это вижу, но опять же, я не говорю, что все великолепно, а сравниваю с акциями. Про кредитный рейтинг Газпрома  вероятно его акции и снижение индекса будет ещё большим чем снижение стоимости тела газ34. То есть в таком случае, он по идее все равно выигрывает у акций. В случае повышения ставки  да, тело подешевеет, если появятся более привлекательные бонды с хорошей ставкой. Но тоже не очень похоже  тенденция к снижению ставок уж очень сильная в мире, новые лои ставок ниже предыдущих. То есть тут не про газ34 в вакууме, а только сравнение с ру акциями
406|21.03.2020 19:27:15|Harry Lime|Наши бумаги в мире даже по рейтингу воспринимаются как High Yield . Его будут распродавать без сожаления на любой чих
408|21.03.2020 19:28:43|Oleg Egorov|Если выбор между еврооблигациями Газпрома и акциями того же Газпрома, то я однозначно за облигации. У Газпрома впереди непростой период  недострой, война за рынки, ну и не стоит забывать, что цена на газ имеет прямую корелляцию с ценой на нефть, т.к. оба являются энергоносителями. Поэтому в первую очередь это отразится на акциях и дивидендах.
409|21.03.2020 19:28:46|Paul Baikov|Имхо плюс только один  крайне маловероятно на текущий момент, что не погасят бумаги нормально. Газпром все таки..
411|21.03.2020 19:32:46|Oleg Egorov|RUS  это 28 год, максимум 30 ну если про лот 1000 USD говорить.
412|21.03.2020 19:33:08|Paul Baikov|Ну есть же рус30, кажется
413|21.03.2020 19:33:21|Oleg Egorov|Ну я и говорю, максимум  30
414|21.03.2020 19:34:08|Paul Baikov|Ну я не вдавался в детали, сорри, такая длинная дюрация мне не нравится
415|21.03.2020 19:34:26|Ivan Z|Как и акции я ж с ними сравниваю.. риски конечно есть застрять в нем. В бумагах с дюрацией 34 года все лучше, но там не будет такой доходности потенциальной. Просто грубо говоря, если сравнивать купить акций, надеясь на рост рынка или газ34, также надеясь на рост рынка. Снижение стоимости бумаги в обоих случаях будет, причем в газ34 вероятно меньше и выплаты более гарантированы, в отличие от дивидендов, а НДФЛ на купон/дивы также есть. Рост бумаги также будет на 2030 за пару лет в долларе плюс купоны, как и акции также вырастут, но мороки меньше. Риск такой же как с акциями по просадке, по выплатам меньший гораздо, на росте тела также заработать можно будет как на росте акций. С точки зрения безопасности, но с меньшим риском застрять в бумаге лучше брать более короткие бонды, как вы писали, но там и доходность потенциальная меньше будет, тк меньше будет рост тела при позитивном исходе в итоге.
417|21.03.2020 19:36:12|Oleg Egorov|Мне тоже не нравится, но я предпочитаю часть средств поместить в подобные бумаги, т.к. не хочу через три года увидеть, к примеру нулевые или отрицательные доходности со всем высвободившимся кэшем на руках.
418|21.03.2020 19:37:22|Paul Baikov|Не думаю что у нас будут нулевые или отрицательные доходности в ближайшие годы. Но это мнение
419|21.03.2020 19:37:28|Ivan Z|Вот и я про то же. Если сравнивать с акциями то уж лучше этот бонд, если менее рискованное и менее прибыльное инвестирование, то более короткие бонды, про которые Гарри писал Роснефть, Лукойл, Газпромнефть
420|21.03.2020 19:38:41|Oleg Egorov|Да, тут вопрос в пропорциях. Я предпочитаю зафиксировать часть средств надолго под устраивающий меня процент, но не все, конечно.
421|21.03.2020 19:39:00|Paul Baikov|Всетаки у нас ЕМ, а не развитая страна, где жопа,простите, с доходностями. Риски тоже выше, соответственно..
422|21.03.2020 19:40:04|Oleg Egorov|Да, но спред болееменее стабильный, и при снижении доходностей за речкой наши тоже вниз поедут...
423|21.03.2020 19:40:58|Paul Baikov|Как нефиг делать.. Почему собственно я и не хочу длинные бумаги держать в принципе сейчас. НУ это опять же мнение
426|21.03.2020 19:42:58|Oleg Egorov|Думаю, надо апреля дождаться, когда зябкие дяди в простынях реально поставки нефти начнут увеличивать...
427|21.03.2020 19:45:19|Dmitry Manzor|таргет по газу 50 коп
428|21.03.2020 19:45:32|Paul Baikov|Ага. Но на текущей волатильности можно сделать миллионы.. Ну или потерять
432|21.03.2020 20:02:53|Александр Шумаков|Ну, амерские комрашки некоторые уже дивы отменили или срезали. А есть варианты не получить купоны Ну кроме дефолта эмитента
433|21.03.2020 20:04:48|Александр (Саша-ААГ)|Вроде нет
435|21.03.2020 20:07:36|Евгений Коломна|Долг  это святое
436|21.03.2020 20:11:11|Александр Шумаков|Значит, в данной ситуации бонды оказались интереснее
437|21.03.2020 20:15:46|Dmitry Manzor|Да чёт ситуация показывает, что в кризис тебя запирают везде и не дают выйти. Я выходить и не собираюсь, я даже купон ни один не снял со счёта, но когда закрывают дверь с той стороны становится не очень приятно Теперь остаётся следить за устойчивостью бизнеса
439|21.03.2020 20:45:17|Harry Lime|Теперь это Товары России
440|21.03.2020 20:47:01|Dmitry Manzor|Главное, чтобы компот не получился
441|21.03.2020 20:51:14|Andrey Belous|Обувь плавно войдёт в Озон или Вайлдберис ну или чтото подобное сделает на своей базе. ИМХО
442|21.03.2020 20:53:07|Dmitry Manzor|Я тоже думаю, что будущее за этим. Сделают набор самого ходового товара на прилавке, остальное под заказ и в течение суток доставка. WB и Озон сейчас развивает логистические центры и бережную доставку.
443|21.03.2020 20:57:55|Виталий B|Их товары давно на wildberries https//www.wildberries.ru/brands/westfalika
444|21.03.2020 20:59:21|Dmitry Manzor|WB забирает себе 17 от сделки, плюс за доставку комиссия. Выгоднее через свою сетку реализовывать. Плюс надо разделять бизнес по производству и продаже
445|21.03.2020 21:00:56|Виталий B|Успех WB не повторить. Большинство не будет заказывать гдето помимо маркетплейсов с бесплатной курьерской доставкой.
446|21.03.2020 21:06:55|old_guy|Работаю через WB мой бренд топ 1 в категории товара для дома. Лучшей площадки для реализации на рынке РФ нет, вб уничтожил своих конкурентов сетью пунктов выдачи.
448|21.03.2020 21:09:53|Владимир Тутынин|Для русских производителей  да. Для импорта
449|21.03.2020 21:10:17|MММ🥕🐹|Это будет их единственное спасение 
450|21.03.2020 21:22:06|Dmitry Manzor|Да мне как потребителю без разницы где заказывать ваш товар. Цена/сервис решает.
451|21.03.2020 21:25:33|Sergey S|Да, в качественных трехлетках можно много хороших вариантов найти сейчас
452|21.03.2020 21:27:19|Алексей ayaye :)|у 30 аморт, у 28 цена такая, что все равно, что аморт, к погашению доходим с половиной 
454|21.03.2020 21:29:36|Dmitry Manzor|Справедливее, чем у других а если есть своя сетка
455|21.03.2020 21:30:34|Sergey S|Снижение кредитного рейтинга слабо повлияет на динамику акций. Кредитный Рейтинг  это оценка того,как эмитент отвечает по обязательствам, а акции это собств. капитал,а не обязательства. посмотрите случай с нкнх  там последнее снижение рейтинга вызвано было ростом дивидендов. То есть акции выросли,т.к. норм дивы, но это плохо влияет на ликвидность и опер поток  отсюда снижение рейтинга, что плохо влияет на цену бондов
456|21.03.2020 21:40:40|Алексей ayaye :)|боюсь, что это будет дороже 
457|21.03.2020 21:44:03|А что ты сделал для котэ!?|Дюрация там короткая  аморт
458|21.03.2020 21:51:05|Paul Baikov|Это в газе34 то короткая
459|21.03.2020 21:57:55|А что ты сделал для котэ!?|Я про рус 30 писал
460|21.03.2020 22:07:27|Виталий B|Не представляю какие деньги нужно будет на рекламу потратить, что бы ктото узнал об этой сетке. В маркетплейсах все вертикали товарные, удобно в одном месте всё заказать.
461|21.03.2020 22:19:30|Alexey Z|Только с бережной доставкой у WB все плохо. Для подарка чтолибо заказывать, та ещё лотерея. Несколько раз уже сталкивался с изрядно помятыми коробками. Внутренности не страдают, но внешний вид 
462|21.03.2020 22:20:46|Виталий B|Да это у всех встречается, человеческий фактор.
463|21.03.2020 22:22:42|Alexey Z|Ну не знаю. При заказе доставки из разных интернетмагазинов через Pickpoint ни разу не сталкивался с проблемами.
464|21.03.2020 23:36:55|Mikhail FarEast|А там и четвертое ближе к июлю
466|22.03.2020 00:16:28|Ivan Z|Спасибо за кейс нкнх Поизучаю.
467|22.03.2020 00:41:41|Sergey Tokarev|добавлю 5 копеек по газ 34. так как у меня они тоже есть и я планирую взять еще. тут вот еще риск какой  вы рассматриваете только нулевые ставки, а самый большой риск для этого инструмента это повышение ставок, нет гарантий что через пару лет их не начнут повышать так же интенсивно как сейчас снижали и мы будем заперты в них доконца. поэтому разбавлять чем то коротким нужно видима
468|22.03.2020 02:05:29|Ivan Z|Да, кто ж спорит, я без фанатизма, у самого только 1 бумага. Тем более там идея продать, зафиксировав рост тела ещё
469|22.03.2020 02:53:55|YYY|Я то думал народ тариттсч как минимум от 10 листов , а тут оказывается один всего один
470|22.03.2020 03:52:29|Ivan Z|Ну да я мало взял так как думал ниже пойдёт. Всётаки в 2018 году не хуже было с точки зрения ситуации и цена пониже была.
472|22.03.2020 11:47:16|YYY|Traditional Russian oladushki  шёл только четвёртый день карантина.
473|22.03.2020 11:49:42|Dmitry Manzor|не пышные переделывать.
474|22.03.2020 11:50:38|YYY|Не спец он, но старался 
475|22.03.2020 11:55:39|Capricious|как раз чтобы под дверь пролазили 
476|22.03.2020 11:56:47|MММ🥕🐹|Верно 
477|22.03.2020 12:03:31|Val Z_Sky|
478|22.03.2020 12:07:16|Aleksei Tuv|Обувь это первое что люмпены перестанут покупать
479|22.03.2020 12:09:55|Владимир Парцей|Скорее наоборот. Без неё ни как. Первое  еда и развлечения
480|22.03.2020 12:09:59|ОлегЕ.|Если лапти будут в тренде, то ОР быстро научиться их плести
481|22.03.2020 12:10:40|Владимир Парцей|Я бы сейчас боялся другого.
482|22.03.2020 12:10:50|Aleksei Tuv|Да на их долг для начала посмотрите
483|22.03.2020 12:11:44|Владимир Парцей|Я опасаюсь дефолтов на офертах и погашениях и паники. На оферты понесут все и всё тк бумаги торгуются ниже номинала, а сдать можно по номиналу. Эмитенты к этому могут быть не готовы
484|22.03.2020 12:11:44|Владимир Парцей|По эмитентам ВДО приближается период оферт. В текущих условиях, когда бумаги торгуются ниже номинала многие почти все понесут их на оферты, что бы сдать по номиналу. Хочу обратить внимание инвесторов на то, что есть серьёзная вероятность банкротства эмитентов на оферте. Гасить облигационные займы в разгар кризиса может оказаться под силу далеко не всем эмитентам. После первого же дефолта может начаться паника и падение цен на рынке ВДО.
485|22.03.2020 12:11:44|RuBonds  22.03.2020 10:53:44|График ближайших оферт, амортизаций и погашений.
486|22.03.2020 12:13:37|Aleksei Tuv|Троли и тут
487|22.03.2020 12:14:08|Владимир Парцей|Почему тролли
488|22.03.2020 12:14:46|Andrey Belous|На погашения принесут точно Если после оферты будет хороший купон, то зачем приносить
489|22.03.2020 12:15:27|Владимир Парцей|Сдать по 100, получить прибыль сразу
490|22.03.2020 12:18:18|MММ🥕🐹|Дэнни уже пошёл вовсю качать прибыль с бондов  а остальные эмитенты тупят пока что 
491|22.03.2020 12:18:44|Aleksandr|Хороший купон  Это сколько  5  к текущему
492|22.03.2020 12:18:55|YYY|То есть лучше на оферту на выходить дабы не провоцировать падения цен
493|22.03.2020 12:19:28|Aleksandr|То есть оферты уже в проспекте.Досрочно выходить на них не требуется.
494|22.03.2020 12:20:26|YYY|Тогда прикупить пока чуток ,что ниже номинала и на оферту
495|22.03.2020 12:24:43|Владимир Парцей|Так буду делать все, а в итоге эмитенты могут оферты не вытянуть
496|22.03.2020 12:25:09|Andrey Belous|Зависит от КС конечно и дальнейшего развития событий на рынках
497|22.03.2020 12:25:21|Stock Exchange|в таблице не соответствие дат оферт по эмитенту Левенгук, у него в марте 21 года оферта, по остальным тоже есть не соответствия.
498|22.03.2020 12:29:08|Andrey Belous|Почему все Мне кажется так будут делать паникёры и те, на кого очень повлияли просадки в части их эмоциональной стабильности.
499|22.03.2020 12:29:08|Harry Lime|Внимательно смотрите , там есть КО и БО , таблица выверена
500|22.03.2020 12:42:33|Evgenii K|Эммм, а что мешает сейчас без паники цинично купить ниже 100 и выйти на офферту
501|22.03.2020 12:46:46|Andrey Belous|Про что и говорю, что будет зависеть от ситуации на рынке. До оферт ещё времени много. По крайней мере по выпускам, которые есть у меня. Для моментальных оферт есть Дэни например, но и тот как бы с дисконтом свой долг выкупает. На оферту как по мне надо нести от 400500 бумаг для номинала по 1 000.
502|22.03.2020 12:49:06|Harry Lime|Считаю также , ну ОК пусть средняя 98 , если так 20 рублей с бумаги профит . 500 бумаг  10 к рублей. Такой подсчет примерно. Вот если набрал по 8090 , другое дело. Но и не все оферты одинаково полезны. Там где шансы хороши рынок как правило не дает втариться как следует или дает , но не много .
503|22.03.2020 12:50:33|Andrey Belous|Солидарен. Если накинуть ещё, что у некоторых брокеров за оферты берут денежку, то профит и того меньше будет
504|22.03.2020 12:52:36|Harry Lime|Я уверен , почти все эмитенты ВДО не рассчитывали на оферту , это будет для них шоком , но чем он дальше , тем лучше подготовятся и учтут опыт.
505|22.03.2020 12:55:25|Andrey Belous|Вот на первых мартмай и посмотрим. Вроде у Кузины должна была быть для тех, кто успел податься до 18 марта, если я чтото не путаю. Ну и будем наблюдать.
506|22.03.2020 12:55:34|Harry Lime|Отменена
507|22.03.2020 12:55:57|Andrey Belous|Так я понял, что именно те, кто успел до 18 заявки подать, у тех будет всё таки.
508|22.03.2020 12:56:28|Harry Lime|Считаю иначе , тк отменена реорганизация , значит нет причин для оферты
509|22.03.2020 12:58:50|Andrey Belous|По идее да, но уточню, но де факто получается, что оферту Кузина не прошла бы
510|22.03.2020 12:59:48|Harry Lime|Думаю прошла бы , там об,ем нижеиноминала был несущественный , но ктонибудь из держаиелей по/выше номинала мог и психануть
511|22.03.2020 13:00:25|Andrey Belous|Не смотрел объёмы к сожалению.
512|22.03.2020 13:00:34|Harry Lime|Я смотрел
513|22.03.2020 13:01:09|Andrey Belous|Ушёл изучать
514|22.03.2020 13:01:58|Harry Lime|Набравшие ниже номинала  риск , но далеко не главный , а вот шуганные держатели , гототвые уже выйти по принципу а гребись оно все конем , вот где основные рискито
515|22.03.2020 13:03:40|Andrey Belous|Паникёры Оферты каких эмитентов вызывают опасения лично у вас
516|22.03.2020 13:03:48|Harry Lime|Всех
517|22.03.2020 13:03:53|Andrey Belous|Хахахаха
518|22.03.2020 13:04:24|Harry Lime|Все равны перед медведем с Особенности национальной охоты
519|22.03.2020 13:05:52|Andrey Belous|Это точно.
520|22.03.2020 13:06:27|Harry Lime|Не стоит себя обманывать главное
521|22.03.2020 13:12:02|Евгений Коломна|Остается взывать к сознательности держателей облигаций и пропагандировать отказ от участия в офертах
522|22.03.2020 13:14:20|"PRObonds | LIVE"|хроникикризиса коронавирус Очень толковое интервью для BFM от инфекциониста Владимира Никифорова о пандемии. Большевики сами создают себе трудности и потом их с блеском преодолевают, как сказал У. Черчилль. ltiframe width700 height424 src https//www.youtube.com/embed/fIrdig0rzEY  frameborder0 allowaccelerometer autoplay encryptedmedia gyroscope pictureinpicture allowfullscreengtlt/iframegt
523|22.03.2020 13:26:19|Evgenii K|OrsonWelles aabelous ага, спасибо за комменты. Я предполагал, что можно уже завтра будет подобрать чтото в районе 9095 из этих офферт, а не 98. Конечно главный риск, не исполнения офферты, тогда останешься с бондами, которые после неисполнения офферты еще ниже нырнут.
524|22.03.2020 13:32:03|Andrey Belous|Не за что. Есть такое. В итоге наберёшь под оферту, а куда это добро потом девать может и не найдешь
525|22.03.2020 13:33:17|Евгений Коломна|Ну вот, тренд на сознательный отказ от оферт погиб в зачатке
526|22.03.2020 13:34:47|Andrey Belous|Утрируете. Каждый решает сам как поступать, но и рационализм должен быть в действиях. Не всегда случается так, что покупаешь по 90 и сразу на оферте получаешь по номиналу.
527|22.03.2020 13:35:43|Evgenii K|Я так дэни набрал, но чтото он мне так полюбился, что даже пока не сдал
