|time|user|text
350|01.06.2019 16:24:09|Елена Филякина|Но имея детей, деньги у них можно изъять и инвестировать я вот своей 9 пообещала
351|01.06.2019 16:24:40|Шура SiberianRanger|
352|01.06.2019 16:25:55|Елена Филякина|Я честно предложила помочь открыть счет, на меня окоуглила глаза, тогда говорю, гони бабки. Воспитание окончено.
353|01.06.2019 16:26:57|DIM|Типа счёт или не буду давать денег на расходы карманные 
354|01.06.2019 16:27:53|Елена Филякина|Ей 28 лет, что такое карманные расходы
355|01.06.2019 16:28:19|DIM| Упс
357|01.06.2019 16:30:32|Елена Филякина|Они у неё на вкладах, вот забираю под летние разрешения. Пусть себе еще заработает.
358|01.06.2019 16:31:03|DIM|
359|01.06.2019 16:31:29|Anastasiya Gavrilova|Ну мать
361|01.06.2019 16:32:29|Елена Филякина|Я идеальная
362|01.06.2019 16:32:39|DIM|Вклады нафик, я сам сейчас в ближайший год планирую полностью от них Избавится, жаль родственников не пробитьа поколение прошлое вообще не переубедить, страхи, а то что офз надёжнее вкладов как то не задумываются, если дефолт в стране, то и страхование вкладов не поможет уже
363|01.06.2019 16:51:22|A G msk|В общем, закрыл я ИИС в Открытии, открыл в ВТБ. Если нет карты, то надо идти в отделение, по субботам большая часть не работает. Там милая девушка мне за 20 минут оформила карту. Сразу зашёл в приложение, ткнул Оформить ИИС, и через минуту он создался только совместно с обычным брокерским. Минус в том, что карта 200 р. в месяц стоит, чтобы бесплатно, нужно 5к тратить. Например, ЖКХ через госуслуги оплачивать через приложение не считается. Минимальной суммы на счёту иметь не нужно. Девушка сказала, очень много людей приходит за ИИСом, заинтересовалась, дал ссылку на investschet.ru , мб тоже ВДО закупит 
364|01.06.2019 16:53:44|Kir|Ничего не понял по светофору, будет новый выпуск
366|01.06.2019 17:00:21|Шура SiberianRanger|Не ту карту взял, надо было бесплатную карту к мастерсчёту брать.
367|01.06.2019 17:00:56|A G msk|Вроде сейчас только мультикарта
368|01.06.2019 17:01:11|Елена Филякина|Мы уже свалили, Финам не стали слушать. Утром все стулья были заняты и народ в проходах стоял.
369|01.06.2019 17:02:50|Kir|А что там по светофору, новый выпуск или этл про оферту речь
370|01.06.2019 17:03:33|Шура SiberianRanger|Развела тебя девушка скорее всего, потому что за мультикарту ей заплатят, а за бесплатную нет 
371|01.06.2019 17:05:12|A G msk|Ок, погуглю, если так, то поменяю
372|01.06.2019 17:08:42|Alexey Vishnyakov|Да  в втб мне выдали простейшую карту к договору комплексного обслуживания. Она не именная и бесплатная. Больше всего меня Поразило то, что она не безконтактная  пришлось засовывать её и пин вводить, как первый раз пытался совершить покупку. Но мне её возможностей хватает.
373|01.06.2019 17:10:53|DK|Вам выдали пакет мультикарта, пакет платный. Вам нужен пакет базовый
374|01.06.2019 17:10:56|Шура SiberianRanger|https//www.vtb.ru/tarify/ Сборник тарифов по пакетам банковских услуг
375|01.06.2019 17:12:39|A G msk|Спасибо
376|01.06.2019 17:36:25|Sergey Sidorov|Отличная статья, спасибо Чиста канкретно написана
377|01.06.2019 18:00:57|DIM|Иис можно спецом и не закрывать в открытии, или он у вас недолго существовал
381|01.06.2019 18:18:15|Максим Воробьев|И мои двое сыновей уговорились на ежемесячный купон 1 и сдали свои карманные в доверительное управление папе... . Старший только ни в какую, увлеклся потреблением, не желает настоящим ради будущего жертвовать ... 
382|01.06.2019 18:28:56|A G msk|С декабря. Много не успел занести. Нельзя же два ИИС одновременно
383|01.06.2019 18:59:38|DIM|Спасибо
385|01.06.2019 19:10:19|Максим|Можно, 2 на жену , 3 на маму, 4 на папу... Еще теща есть с темтем
386|01.06.2019 19:16:52|Sergey Sidorov|Вы можете прям ЗПИФ семейный иис
387|01.06.2019 19:25:32|Sergei|Ну и правильно делает , ценность денег в его возрасте несколько другая , они дороже для него чем для вас ....
388|01.06.2019 19:26:46|Даниил Иванов|Презентация была
389|01.06.2019 19:41:24|Елена Филякина|
391|01.06.2019 21:16:16|Pavel Nakonechnyy|Да и проценты не радуют. Инфляция выше. А он может быть в курсе 
392|01.06.2019 21:16:49|Sergei|Конечно , не забывайте что для вас и для него инфляция разная
393|01.06.2019 21:23:13|Oleg Egorov|Будет выпуск под более низкую ставку, и про IPO разговор был...
394|01.06.2019 21:25:44|Sergey Sidorov|Текущий выпуск на 2 года, оферта в октябре. Там что будет со ставкой, озвучивал эмитент
395|01.06.2019 21:26:47|Oleg Egorov|Нет, про судьбу текущего не говорили
396|01.06.2019 21:27:21|Shamtu|Подскажите, пожалуйста, rus28 можно всетаки купить на ИИС или нет Брокер втб
398|01.06.2019 21:28:53|Шура SiberianRanger|Можно, но только в рублёвом стакане
400|01.06.2019 21:29:27|Dmitry Manzor|Вы считали доху
401|01.06.2019 21:30:03|Shamtu|А что с купоном В рублях по курсу или как
402|01.06.2019 21:31:19|Шура SiberianRanger|В долларах дополнительно нужно будет написать заявление, ибо по умолчанию долларовый мастерсчёт не привязан к ИИС за ненадобностью
403|01.06.2019 21:32:57|А что ты сделал для котэ!?|Какие мысли про УОМЗ По отчетности ЧД/ЕБИТДА  около 5 Купон по новому 3 летнему выпуску 9.75
404|01.06.2019 21:33:57|Sergey Sidorov|Это хто  уомз
405|01.06.2019 21:34:10|Shamtu|В общем если цель держать часть депо в долларах, то имеет смысл на обычном брокерском счёте покупать. Правильно
406|01.06.2019 21:34:28|Шура SiberianRanger|Да.
407|01.06.2019 21:34:40|Shamtu|Текущая получается 7.1
409|01.06.2019 21:37:09|А что ты сделал для котэ!?|Уральский оптихомеханический завод Читаю их отчет  погравилось Создана уникальная, не имеющая аналогов в мире, система управления залповым огнем для вертолета Ка52.
410|01.06.2019 21:40:18|Sergey Sidorov|Понятно Ждем ракету с термоядерным двигателем на DMC. А че, кроме нас ее никто не профинансирует, а мультик отрабатывать надо
414|01.06.2019 23:02:48|MrSmith|Never say never. На прошедшей неделе Московский кредитный банк предоставил отчетность по международным стандартам, которая отразила не самые лучшие результаты. Я не собирался уделять этому внимание, если бы не уважаемые читатели. Многих насторожил сильный отток корпоративных депозитов с начала года и ускорение процентных расходов, опередившее по темпам роста динамику доходов. В результате банк показал слабую процентную маржу и рентабельность бизнеса относительно капитала. Естественно не очень приятный момент и хочется задать вопросы со стороны, что произошло На конференц звонке как обычно выступали топ менеджеры и всё разложили по полочкам. Перечислю основные моменты, которые запомнились  Отток корпоративных депозитов обеспечил один пенсионный фонд, не имеющий больше права держать денежные средства согласно регуляторным требованиям.  Отток был компенсирован притоком розничных депозитов, однако повышение ставок во втором полугодии 2018 оказало негативное влияние на стоимость фондирования.  Низкая процентная маржа также связана с созданием резервов на одного крупного клиента происходит смена собственников.  На вопрос ожидаются ли ещё такие крупные резервы  ответ нет. Но как говорят в жизни never say never  добавил топ менеджер.  Крупные убытки по валютным операциям произошли изза укрепления рубля. Кроме того, банк активно размещал валютные облигации, поэтому их переоценка также внесла временный неприятный вклад в общий результат. мбк отчетность
415|01.06.2019 23:03:29|MrSmith|Так что свом по 99 неспроста
417|01.06.2019 23:46:26|Потапыч|Чего то не понял про ИИС Игорь Иванович чего натворил
419|01.06.2019 23:52:47|BoRo DA|Ноги Сечина и тут засветились
422|02.06.2019 00:20:58|Sergey Tokarev|Never say never. На прошедшей неделе Московский кредитный банк предоставил отчетность по международным стандартам, которая отразила не самые лучшие результаты. Я не собирался уделять этому внимание, если бы не уважаемые читатели. Многих насторожил сильный отток корпоративных депозитов с начала года и ускорение процентных расходов, опередившее по темпам роста динамику доходов. В результате банк показал слабую процентную маржу и рентабельность бизнеса относительно капитала. Естественно не очень приятный момент и хочется задать вопросы со стороны, что произошло На конференц звонке как обычно выступали топ менеджеры и всё разложили по полочкам. Перечислю основные моменты, которые запомнились  Отток корпоративных депозитов обеспечил один пенсионный фонд, не имеющий больше права держать денежные средства согласно регуляторным требованиям.  Отток был компенсирован притоком розничных депозитов, однако повышение ставок во втором полугодии 2018 оказало негативное влияние на стоимость фондирования.  Низкая процентная маржа также связана с созданием резервов на одного крупного клиента происходит смена собственников.  На вопрос ожидаются ли ещё такие крупные резервы  ответ нет. Но как говорят в жизни never say never  добавил топ менеджер.  Крупные убытки по валютным операциям произошли изза укрепления рубля. Кроме того, банк активно размещал валютные облигации, поэтому их переоценка также внесла временный неприятный вклад в общий результат. мбк отчетность
423|02.06.2019 00:21:36|Sergey Tokarev|расшифруйте кто как видит, я криминала не заметил
424|02.06.2019 00:28:30|Alex Sha|Финам пишет, что финальная ставка 9,4. Начальный диапазон был 9,5...9,75.
425|02.06.2019 00:46:30|Ilya|Никакого криминала  все как обычно. Менеджеры за зарплату и бонусы играют чужими деньгами. Им вообще то все равно на лосей. Будет плохо, заплатят как обычно, хорошо  будет премия. Порочный подход.
427|02.06.2019 07:44:30|Harry Lime|Вы нарушили главный базовый принцип сообщества , а именно взаимоуважение . Прощайте.
428|02.06.2019 08:26:02|Alex Petroff|Исполнено.
429|02.06.2019 08:27:49|Aleksandr|чо я пропустил
430|02.06.2019 08:28:47|Leonidas|Не стоит внимания. Пример полной деградации.
431|02.06.2019 08:28:48|Максим Кочнев|Да я даже с факи удалил
432|02.06.2019 08:29:12|Aleksandr|Имя деграданта хоть скажите
434|02.06.2019 08:31:14|Шура SiberianRanger|Он там есть. В Друзя зайдите, там есть обсуждение.
435|02.06.2019 08:31:23|Aleksandr|Блин, вас нельзя даже на полдня оставить.Опять чото случилось 
436|02.06.2019 08:41:41|Kregg|Тогда  в организаторы 
437|02.06.2019 08:53:37|Елена Филякина|Кокой полдня, глаз нельзя смыкать 
438|02.06.2019 09:08:01|MUSTACHAN|Подкат не удался
439|02.06.2019 09:08:25|Harry Lime|МКБ ни разу не подарок. Это нужно понимать и отдавать себе отчет. Я в их облигах давно и видел и не такое в отчетности. 7 запросто не бывает. Поэтому лимиты , лимиты и еще раз лимиты. А самое главное у нас в чате есть кому задать вопросы по облигам МКБ , если они возникнут.
441|02.06.2019 09:11:17|А что ты сделал для котэ!?|А кредит Европа Смотрю на 11ю доху которая, правда, не растёт и никак не могу понять, это рынок перестраховывается на турецкую маму и не эффективен или наоборот рынок прав и надо соскакивать с бумаги, пока не поздно
442|02.06.2019 09:12:52|Harry Lime|Я когда начал покупать евробонды , мне и в голову не приходило , что они когдато были номинал и выше. ТМК тот же годами был по 8590 с купоном 5. Да чего там , Полюс20 был 9294 пять лет назад.
445|02.06.2019 09:48:53|Александр Кучеренко|Harry подскажи пожалуйста Еврооблигация Veb23, если купить и держать более 3х лет, валютной переоценки не будет 
446|02.06.2019 09:52:09|First Last|Я хоть и не harry, но главное тут 3 года, а не эмитент Налог не удерживается в случае отнесения еврооблигаций к ценным бумагам, обращающимся на ОРЦБ согласно ст.280 НК РФ, владения ими более 3х лет и выполнении других условий, указанных в ст.219.1 НК РФ см. письмо Минфина РФ от 01.09.2016  030406/51247 . https//www.moex.com/s453
447|02.06.2019 09:55:32|Александр Кучеренко|Да, этот закон я читал Рассматривал гтлк24 Но этой бумаге не нашёл в списках значит она попадает под переоценку
449|02.06.2019 09:56:37|Harry Lime|По телу не будет ,но в об,еме до 9 млн рублей , есть ограничение по налогооблагаемой базе сверху. Коллеги подсказали.
452|02.06.2019 10:01:12|Александр Кучеренко|2 банка не все решают  Но если так сделают,  в любом случае станут меньше По еврооблигации  тело Бонда не должно быть больше 9 млн. 
453|02.06.2019 10:03:26|Alexey Vishnyakov|А им нужны физики в евробондах Если бы минимальные лоты были по 1000, так и физиков было бы много в евробондах. Купить то считай и нечего. Старые выпуски погашаются, скоро один рус28, пара вэбов и новый cbom останется.
454|02.06.2019 10:06:32|Harry Lime|Я не разбирался по 9 млн , честно скажу , почитайте  напишите, будет супер
455|02.06.2019 10:07:11|Александр Кучеренко|Ок, залам вопрос брокеру Открытие
456|02.06.2019 10:08:31|Harry Lime|Снова повышены ставки резервирования по валютным вкладам , я не помню здесь или в пробондсе разбирали кейс , когда ВТБ продал пожилым клиентам газпром34 вместо вклада. Так что процесс то идет.
457|02.06.2019 10:08:53|А что ты сделал для котэ!?|Если вы льготу по переоценке  она не более 9 млн руб Посмотрите НК Насколько я помню  там не облагается прибыль в размере 3 млн в год Но это не точно с
458|02.06.2019 10:09:17|Александр Кучеренко|Ок
460|02.06.2019 10:12:03|Kir|На сайте Мосбиржи есть раздел про налоговые льготы для частных инвесторов https//www.moex.com/s188 Там есть чудесная презентация по налогообложению купонов разных видов облигаций https//fs.moex.com/files/17661
461|02.06.2019 10:12:23|First Last|Да 3 в год. Там даже формула в налоговом кодексе http//www.consultant.ru/document/cons_doc_LAW_28165/2b69106f66601ba5b58aaeb82395674581c66c20/
462|02.06.2019 10:12:33|Kir|Нее от 9млн, 3 года за каждый по три 3млн
464|02.06.2019 10:16:56|Alexey Vishnyakov|Почитал про повышение ставки резервирования по валютным вкладам... Врядли это поможет цб снизить количество долларовых вкладов. За последние 5 лет количество людей, хранящих иной раз все свои сбережения в долларах сильно увеличилось. Про прошлый год и не говорю.
465|02.06.2019 10:26:33|Alex|Если имеете ввиду долларовый бонд Гтлк 2024 номиналом 1000, то аккуратнее, там аморты, с них переоценку будете платить сразу.
466|02.06.2019 10:27:42|Harry Lime|Вот кстати да и НДФЛ на кусочек от прибыли при погашении , если брали ниже номинала. Все это помноженное на переоценку.
469|02.06.2019 11:28:45|Александр Кучеренко|Спасибо
471|02.06.2019 11:54:34|Denis Kozlov Septem|Мы не включаем фпк гарантинвест в список вдо, но в понедельник посмотрим за динамикой
472|02.06.2019 11:54:34|Denis Kozlov Septem|Банк ГарантИнвест просрочил возврат нескольких сотен миллионов рублей Банку России. Ранее регулятор провел в нем ЦБ проверку, также в группу заходили силовики. Через банк Гарант инвест отмываются деньги московского ЖКХ и финансируются активы членов семьи вицемэра Москвы по ЖКХ Петра Бирюкова. Основной владелец банка и одноименной группы Алексей Панфилов был советником Бирюкова и держит бизнес в интересах вицемэра. banksta
473|02.06.2019 12:06:41|Kosta|Посмотрите в сторону санктпетербургской биржи. Там есть несколько тикеров и они будут добавляться.
474|02.06.2019 12:09:29|Дмитрий Адамидов|риск по Гаранту будет когда Бирюкова снимут. А это наверное вместе с Собяниным.
475|02.06.2019 12:16:39|Savel|Ахаха. Сколько противоречивые мнений по гарантинвесту А ведь скоро летом будет погашение
476|02.06.2019 12:49:00|Pavel|Желтый ведь канальчикто, Банкста
477|02.06.2019 12:56:45|Дмитрий Адамидов|Банкста через раз пишет дело
479|02.06.2019 14:11:33|Aleksandr|вчера смогу  Вчера я тоже много что умею 
480|02.06.2019 14:12:43|Евгений Инвестор|Ещё по левой части графика удобно искать точки входа и выхода 
481|02.06.2019 14:13:54|Даниил Иванов|Здесь купил, тут продал
484|02.06.2019 15:56:09|Максим Кочнев|Полугодовой это софтлайн и чзпсн 1
485|02.06.2019 15:56:59|Alexey|да, но это только 4 раза в год  а остальные как
486|02.06.2019 16:01:36|Максим Кочнев|Ну для остального уже только трейдбери и ломастер
488|02.06.2019 16:12:56|First Last|ОФЗ с плечом обычно рекомендуют, позволяет увеличить сумму. но я не считал
491|02.06.2019 16:17:45|Даниил Иванов|И валерьяной сразу запастись
492|02.06.2019 16:26:06|Harry Lime|Да , это выбор профессионального комбайнера
493|02.06.2019 16:33:47|Шура SiberianRanger|Имея 400 тысяч к началу 2019 можно было вывести их все с помощью ОФЗ без плеч и длинных ОФЗ
494|02.06.2019 16:40:34|Sergey Sidorov|Ээх..., накомбайнерете вы всем в итоге отмену иис А 
495|02.06.2019 16:40:49|Денис|А где почитать про такую технологию
496|02.06.2019 16:41:16|Harry Lime|В факе должно быть
497|02.06.2019 16:43:34|Sergey Sidorov|На сайте investschet в начале 2018 помню читал, там очень подробная ветка была типа для продвинутых
498|02.06.2019 16:43:57|А что ты сделал для котэ!?|что такое документарные
499|02.06.2019 16:44:36|Harry Lime|http//investschet.ru/kuponnyjkombajntehnikabezopasnosti/
500|02.06.2019 16:46:54|Aleksey Kormilitsyn|Пока нет, но нужно включить.
501|02.06.2019 16:49:43|Harry Lime|Да , я напишу на досуге. Я на втором году доставал порядка 50 штук за раз через Полипласт3
502|02.06.2019 16:50:14|Aleksey Kormilitsyn|Это будет здорово, спасибо.
503|02.06.2019 16:52:42|Olbrnew|С плечом дешевле выходит, если тариф переключить на оборотный, то комиссия ниже выходит.
504|02.06.2019 17:11:14|DIM|Я так понимаю, люди за счёт большого количества итераций по покупке продажи в короткие срок различных офз добиваются получения на свой счёт обратно 400 тр за год, те на основном счёте 400 тр остаётся и за счёт купонов делается возврат этих же 400 тр А итераций по каждой офз надо проделать 266,всего офз 37 помоему в примере участвует, верно я мысль понял данной схемы по выводу средств с иис от купонов Ну про риски понятно, что при сильной посадке в цене офз при продаже свои 400 тр за год можно и не вернуть,, в идеале если продаёшь по той же цене что и покупаешь то на счёт вывести можно свои же 400 тр за 266 итераций за год по каждой офз
505|02.06.2019 17:13:02|Harry Lime|Я ОФЗ никогда не использовал , только ВДО  Полипласт3 или Каркаде2, купоны 16 ии15,75 соотвественно
506|02.06.2019 17:13:24|Olbrnew|Нет. Неверно.
508|02.06.2019 17:14:06|DIM|А сколько, там про это вроде бы написано было
509|02.06.2019 17:14:14|Olbrnew|Не обязательно все 400к выводить.
510|02.06.2019 17:14:45|DIM|Ну я про то, что максимум если пытаться сделать, вывести в течение года 400 тр
511|02.06.2019 17:14:55|Olbrnew|У вас купон сколько  7 годовых 
512|02.06.2019 17:15:17|DIM|Вопрос в том, что количество офз и купоны и правда в разрезе года позволят вывести такое количество денег во вне иис
514|02.06.2019 17:15:43|Анастасия Борискина|Сколько там брокеру перепадёт
515|02.06.2019 17:16:06|Olbrnew|Значит 3.5 полугодовой 
516|02.06.2019 17:16:26|DIM|Гдето так, да
517|02.06.2019 17:17:11|Olbrnew|То есть при одной покупке на 400к выводится 14к
519|02.06.2019 17:17:56|Harry Lime|Самый верный вопрос. Несколько сделок за год , не более того. Задачи достать все не было никогда. Купон имхо надо побольше , годовой  полугодовой и побольше.
520|02.06.2019 17:18:33|Olbrnew|Комиссия примерно 0.05 Это 190 рублей примерно.
521|02.06.2019 17:19:21|DIM|Те исходя из наших расчётов те на руки 13800 падает
522|02.06.2019 17:19:29|Olbrnew|Если в начале года с плечом вывести под полугодовой купон, то получится комса 564 рубля и 42к на счете
525|02.06.2019 17:20:49|DIM|А что насчёт того, что мы вощвращаем перед покупкой офз ещё сам купон
527|02.06.2019 17:21:35|Olbrnew|Только в комиссии.
528|02.06.2019 17:21:39|DIM|Те мы платим за купон, потом через условно 34 дня возвращаем но с меньшей цифрой
529|02.06.2019 17:21:52|Olbrnew|Да.
530|02.06.2019 17:22:11|DIM|Или мы тут говорим исключительно как вывести с иис деньги по максимум и реинвестировать их
531|02.06.2019 17:22:42|Olbrnew|Смысл в том, что вы не хотите 400к держать в облигах и акциях. Разгружаете счет например до 200 к
532|02.06.2019 17:22:52|DIM|Ну тогда чем больше итераций в году с офз делаем, тем больше вывод получаем
533|02.06.2019 17:22:53|Olbrnew|Их инвестируете.
538|02.06.2019 17:25:37|DIM|С 200 тр не много ведь по депозит у прийдет, я все равно до конца не понимаю смысл этой игры, ведь выигрыш там такой мелочные, а трудозатраты немаленькие, ведь это не одну итераций сделать надо, как я понимаю не меньше 30 за год
540|02.06.2019 17:26:54|Olbrnew|Почему 30  С плечом вы сразу 40к выводите. 5 раз. А если годовой купон то еще лучше.
543|02.06.2019 17:28:38|DIM|С плечом Вы про кредитное плечо Я не сторонник его использования просто
544|02.06.2019 17:28:56|Olbrnew|А чем оно плохо 
545|02.06.2019 17:29:25|DIM|Ну иис упирается в 400 тр, с которых можно максимум ещё и по ндфл вернуть 13
546|02.06.2019 17:30:04|Olbrnew|То что лошье, которое на форексе насливало с 200 плечами разнесли по инету его боязнь 
547|02.06.2019 17:30:15|DIM|В Иис честно не пробовал даже, так можно В тинькове нельзя было, в втб иис нет и не пробовал даже
548|02.06.2019 17:30:36|Olbrnew|Вы инвестор. Для инвестора математика и риски прежде всего.
550|02.06.2019 17:31:07|Alexey Vishnyakov|Это все имеет смысл только в случае, если денег на пополнение иис нет, но вычет в 52к очень хочется. Во всех остальных случаях слишком много мороки
551|02.06.2019 17:31:33|DIM|Надо думать, за мысли спасибо
552|02.06.2019 17:31:43|Alexey Vishnyakov|Можно взять те, которым доверяешь.  И сидеть с ними
553|02.06.2019 17:32:06|Olbrnew|Вы можете сами посчитать, насколько рынок облиг дожен упасть, чтобы с 3 плечом получить маржин колл
555|02.06.2019 17:32:42|DIM|У меня тьфу 3 раза проблемы в пополнении иис нет, я просто пытаюсь понять где и насколько безрисково можно оптимизировать или максимизировать доходность годовую от вложенных средств, ну естественно взвешивая составляющую гемора и мышинной возьни
556|02.06.2019 17:32:58|Olbrnew|Вероятность, что это случится в ваши 2 дня не велика.
557|02.06.2019 17:33:48|DIM|Соглашусь пожалуй, риски тут минимальны
559|02.06.2019 17:34:04|Olbrnew|Можно. Но если есть варианты вне рынка получать высокую доходность, то...
562|02.06.2019 17:36:12|DIM|Вот вот
563|02.06.2019 17:37:24|Alexey Vishnyakov|GAZP бонды Спрос на облигации Газпрома на 15 миллиардов рублей составил около 40 миллиардов рублей. Газпром в пятницу собирал заявки на облигации объемом 15 миллиардов рублей. Финальный ориентир ставки купонов установлен в размере 7,99 годовых, ему соответствует доходность к погашению 8,15 годовых. Первоначальный ориентир ставки купонов составлял 8,38,4 годовых доходность 8,478,58 годовых, в ходе сбора заявок он был снижен до 7,998,1 годовых доходность 8,158,26 годовых. Газпром  первый эмитент на российском долговом рынке, пробивший 8 ставку купона на срок три года в 2019 году. Сделка встречена с широким интересом инвесторов 46 инвесторов с общим спросом в первоначальном диапазоне около 40 миллиардов рублей. В сделке приняли участие крупные российские институциональные инвесторы, банки, включая дочку иностранного банка в России, и физические лица.  первый вицепрезидент Газпромбанка, Денис Шулаков
564|02.06.2019 17:38:39|Alexey Vishnyakov|А между тем надёжные корпоративные бумаги дают все более низкую доходность. Полгода назад хорошие бумаги легко можно было взять с доходностью в 9  9,5.
565|02.06.2019 17:41:18|.|В ВТБ вроде до 1 миллиона сделали пополнение иис
566|02.06.2019 17:42:25|Olbrnew|Это если вы вычет с инвестиций будете брать.
567|02.06.2019 17:50:00|First Last|идей там по сути 2. 1. есть Х справок НДФЛ с уплаченым налогом в 52к рублей, родственники например. есть 400к рублей и больше нет. не важно по какой причине. а вычет хочется получить 52кХ, а не просто 52к 2. есть 100к сбережений и 2НДФЛ на 52к. и хочется получить их все. вот эта схема позволяет это реализовать комбинация обоих вариантов 
568|02.06.2019 18:20:14|А что ты сделал для котэ!?|А год назад  нельзя 
570|02.06.2019 19:05:11|Елена Филякина|В ВТБ плечо на ИИС можно использовать, я на 13 дня беру, комиссия незначительная. И не использую плечо для рискованных сделок.
571|02.06.2019 19:08:57|Денис|У новичка как я, схема комбаина врядли принесёт выгоду. Сумма вывода  сумме купленных купонов, или я чтото не понимаю...
572|02.06.2019 19:14:46|Алексей ayaye :)|не обязательно копить купон самостоятельно. можно купить с нкд близким к купону, и получить весь купон
573|02.06.2019 19:18:08|Olbrnew|Как раз сама схема предполагает, что вы вместо того, чтобы купи и дрожи занялись расчетом эффективности 
574|02.06.2019 19:25:15|Потапыч|На родственников можно возврат НДФЛ сделать То есть я могу на себя 52к вернуть и дочка может 52к вернуть по моей справке НДФЛ2 
575|02.06.2019 19:26:06|Алексей ayaye :)|нет. каждый сам за себя
577|02.06.2019 19:39:28|Сергей Ковалев|это надо в faq хорошая схема
578|02.06.2019 20:05:16|Lizardking0808|Денис, не хочется быть занудой в столь интересной компании...но попробую таки спросить ещё раз когда оглашение ставки по роял1
579|02.06.2019 20:18:10|Harry Lime|По старым бумагам перед купонлм всегда было заметное проседание цены тот же Полипласт сваливался к номиналу перед купоном , через месяц я спокойно сдавал его по 102
580|02.06.2019 20:44:08|Алексей ayaye :)|вообще странно, по идее, механизм, аналогичный дивидентному гэпу в акциях  это нкд. значит, должна быть другая причина, зачем массово выходили перед купоном
581|02.06.2019 20:57:35|Savel|Ну что, кто уже поставил заявку на покупку трансмиссии Много нас таких
582|02.06.2019 20:59:19|Alexey Vishnyakov|Так завтра до часа надо ставить.
583|02.06.2019 20:59:32|Шура SiberianRanger|НРКМН 10 утра ещё не наступило 
584|02.06.2019 20:59:36|Dmitry Manzor|Опрос же был
585|02.06.2019 20:59:42|Savel|Это не относится к клиентам финама
587|02.06.2019 21:00:01|Шура SiberianRanger|RIP
588|02.06.2019 21:00:03|Savel|Упустил Тут теперь стал какойто огромный поток сообщений
590|02.06.2019 21:01:17|Шура SiberianRanger|Похваще, 400к и будем жить как жили 
591|02.06.2019 21:02:08|Savel|А с 400к можно разве ВДО Я так понял, они только для взрослых мальчиков, с 50 
592|02.06.2019 21:02:54|Шура SiberianRanger|Можно, там особо защищаемым от самих себя только нельзя
593|02.06.2019 21:03:27|Savel|Всё равно рано расслаблять булки. Всё ещё ищу подставу
594|02.06.2019 21:22:37|Sergey Sidorov|Я внимательно перечитал последнюю версию 4К ст 51.8, всетаки пока есть риск что вдо попадут в разряд бумаг для квалов. Там еще обьединение списков 1 и 2 на бирже грядет. Вобщем, хз пока
595|02.06.2019 21:25:19|yuri_che|В чем проблема соответствовать критерию квала 6млноборотзагод1сделкаежемесячно10сделокежеквартально
596|02.06.2019 21:26:02|DIM|6 млн баланс общий или чисто брокерский счет
597|02.06.2019 21:26:20|yuri_che|6млн  оборот за год
598|02.06.2019 21:26:34|Sergey Sidorov|Это мой план Б 
599|02.06.2019 21:27:10|yuri_che|6 млн можно за день сделать на срочном рынке с копеечной комиссией
600|02.06.2019 21:28:01|Sergey Sidorov|В квартал 6лямов х4 последних квартала. Так говорят ЗнаТоКи.
601|02.06.2019 21:29:22|yuri_che|за год. либо иметь 1,4 млнэтот же оборот за полгода
602|02.06.2019 21:30:14|Сергей Ковалев|
603|02.06.2019 21:32:33|Sergey Sidorov|Посмотрим, че будет после 23 чтения. На вступление 4К в силу у нас есть год.
604|02.06.2019 21:47:45|Alexey Vishnyakov|Тогда я уже квал  у меня с октября на строчке куча сделок каждый месяц.
605|02.06.2019 21:49:31|Olbrnew|Да не будет никто срочку считать  Выкинут в последний момент. Она убыточна для брокеров и не идет ни в какую концепцию с защитой от цб.
606|02.06.2019 21:54:38|Sergey Sidorov|Ничего не понял про строчку, но квал  это клиент признанный квалом брокером на основании поданного заявления.
607|02.06.2019 21:59:41|yuri_che|по поводу срочного рынка я в ВТБ звонил специально, отвечающий с кемто советовался, прежде чем мне ответить. Сказал что учитывается по стоимости именно контракта
608|02.06.2019 22:25:30|Елена Филякина|Наши опытные коллеги сдадут экзамен, мы возьмем их шпаргалки
609|02.06.2019 22:31:20|Sergey Sidorov|Экзамен  это на бирже по маржиналке, например. А по вдо или облигациям из не 1 и 2 списков как можно догадоваться из проекта закона  тест у брокера. Это в вслучае, если простым неквалам разрешат вдо.
610|02.06.2019 22:36:23|Елена Филякина|Ага, мне господин из ВТБ уже сказал, что мы им тесты сдавать будем. Но я вначале посмотрю, как мой персональный менеджер сдаст тест 
611|02.06.2019 22:37:31|Дмитрий Адамидов|я вообще ни один тест мне кажется не сдам
612|02.06.2019 22:38:01|Sergey Sidorov|Их может смениться несколько за это время. Дьявол  в мелочах, как обычно.
614|02.06.2019 22:40:36|DIM|Так он же ещё не прошёл второе чтение
615|02.06.2019 22:40:48|Дмитрий Адамидов|спасибо я надеюсь Сбер где я обслуживаюсь просто не будет ничего делать как обычно
617|02.06.2019 22:41:17|Елена Филякина|Если мы все не сдадим, как брокеры зарабатывать будут они нам еще и заплатят, чтобы мы сдали
618|02.06.2019 22:41:26|Дмитрий Адамидов|хорошо бы
619|02.06.2019 22:42:57|DIM|Но то, что часть людей уйдёт с рынка факт, в Америке стараются чтобы люди входили в биржу а у нас ток и делают, что отпугивают
