|time|user|text
214|03.06.2019 16:17:54|Alexander V. Ivanov|ТрансМ по 100.08 слили
215|03.06.2019 16:18:11|Harry Lime|Не 102 , в слив его
217|03.06.2019 16:19:39|Alexey Vishnyakov|Иис нальет по бокалу нефти.
218|03.06.2019 16:19:56|Serg|
219|03.06.2019 16:19:58|Harry Lime|И заставит выпить залпом...
220|03.06.2019 16:22:50|Alexander V. Ivanov|А, спасибо, не уловил из контекста... Ищу как раз куда 1 депо пристроить, подумал уж не взять ли ТрансМ
221|03.06.2019 16:35:41|DIM|Ломастера до сих пор все ещё размещается получается
223|03.06.2019 16:39:09|Savel|Кажыцо, не
225|03.06.2019 16:53:35|Dmitry Manzor|Ну что одобрение заявок по такси закончилось сегодня. Сколько разместили какие ставки
226|03.06.2019 16:56:41|Savel|Чтото разговоры про ОАЭ заставили купить ОАЭ боп03. Чувствую себя сектантом
227|03.06.2019 16:58:36|Алексей К.|Период удовлетворения заявок до 1630. В таблице обезличенных сделок есть и в 1646, и в 1655. Это брокеры опаздывают
228|03.06.2019 16:59:01|Anastasiya Gavrilova|Я все прочла 
229|03.06.2019 16:59:59|Алексей К.|
230|03.06.2019 17:00:05|Anastasiya Gavrilova|И у меня созрел глупый вопрос. Только не баньте
235|03.06.2019 17:00:56|Алексей К.|78 940 000, если верить квику
236|03.06.2019 17:01:14|DIM|Половина ток, маловато, считай в основном с чата все
237|03.06.2019 17:01:26|Moar|да там в стакане помоему норм прайс же
238|03.06.2019 17:01:55|DIM|Ну чуть дороже уже как бы
239|03.06.2019 17:02:03|Moar|на сколько на 0.2
240|03.06.2019 17:02:29|DIM|Ну да
241|03.06.2019 17:02:34|Moar|я брал в диапазоне 100.12100.20
242|03.06.2019 17:02:39|DIM|2 рубля
246|03.06.2019 17:03:09|Moar|ну на нищенских объемах вообще не играет роли 
247|03.06.2019 17:03:26|Anastasiya Gavrilova|Тут вроде нет того, что нужно
248|03.06.2019 17:03:40|Moar|их еще нет в приложениях  даже в альфе.
250|03.06.2019 17:04:39|Anastasiya Gavrilova|Неудобствато какие... спасибо за разъяснения
251|03.06.2019 17:05:34|Alex Petroff|Вы про Трансмиссию
252|03.06.2019 17:14:29|К& Б:))🍷|Попросите завтра друзей или знакомых позвонить вместо вас... Или напишите брокеру письменную заявку. Или позвоните сейчас в поддержку, объясните, что вам надо завтра давать заявку и спросите, как это сделать сегодня
253|03.06.2019 17:20:32|Anastasiya Gavrilova|Да
255|03.06.2019 17:22:51|Alex Petroff|Там стакан живой. Можно встать по кромке бида и глядишь нальют. А так, размещение еще идет и можно по номиналу заявку поставить.
257|03.06.2019 17:24:17|Harry Lime|Мостурбина в полный рост
258|03.06.2019 17:25:34|Alex Petroff|Я до второго купона с ними доживу думаю.
259|03.06.2019 17:27:37|Andrey|в альфе назвали трансмиссия боп01, по трансм, естественно, не найдется
260|03.06.2019 17:29:24|Anastasiya Gavrilova|Оп Спасибо Через  нашлось
261|03.06.2019 17:32:31|Сергей Ковалев|грузовик 1 кто то до 106,45 укатал
262|03.06.2019 17:32:38|DIM|По исин проще искать, не ошибетесь
263|03.06.2019 17:43:49|Kir|Все таки эти размещения по 10к, сбивают с толку, но лишь бы не дошли как на ценниках по 999
264|03.06.2019 17:44:38|DIM|Хорош, все ок будет
266|03.06.2019 17:50:42|V V|Fitch Upgrades Bank St Petersburg amp Credit Bank of Moscow Revises Sovcombanks Outlook to Positive https//www.fitchratings.com/site/pr/10077610
267|03.06.2019 17:59:05|Alex Petroff|Это о чем
268|03.06.2019 18:01:17|V V|Это о повышении Фитчом рейтинга МКБ и СанПита
269|03.06.2019 18:01:48|Alex Petroff|А где про бонды
270|03.06.2019 18:02:15|V V|Было активное обсуждение бондов мкб. Нет разве
271|03.06.2019 18:03:12|Alex Petroff|Было. Все нормально. Просто рейтинг, он что был, что не было, все едино.
272|03.06.2019 18:09:57|Alex|Рейтинг важен, спасибо за информацию.
273|03.06.2019 18:10:45|V V|Я такую точку зрения не то чтобы разделяю Важен даже не сам рейтинг, а его динамика и вординг в релизе
274|03.06.2019 18:14:10|Alex Petroff|Да, особенно при таком оттоке средств и падении выручки в МКБ в текущем году. Рейтинг своевременен, что тут добавить. Совпадение же.
275|03.06.2019 18:17:02|V V|А каком, простите, оттоке средств я почитал вчерашнюю ссылку на анализ. Ну так, забавно. Чувствуется глубина
278|03.06.2019 18:20:59|Aleksandr|Бэлти кто то заливает по тупому
279|03.06.2019 18:22:18|Alex Petroff|Ждем следующий выпуск с развернутыми комментариями.
280|03.06.2019 18:22:55|Harry Lime|Это не ваши CBOM24 продают
282|03.06.2019 18:24:39|Aleksandr|да я просто комбинаторов которые ставят лесенку из оферов с шагом 0.01 непонимаю . Типа это спрос что ли привлечет  
283|03.06.2019 18:25:01|Harry Lime|Может ММ
284|03.06.2019 18:25:22|Aleksandr|нет , уверен что ДБ Лавров
285|03.06.2019 18:25:44|V V|А какое это отношение к оттоку средств имеет Мой комментарий немного о другом был. Ладно, я в полемику вступать не буду.
286|03.06.2019 18:25:53|Harry Lime|Я не в курсе , кто это
287|03.06.2019 18:26:13|Aleksandr|ММ у Бэлти точно не стал бы офер делать ниже номинала.Или это какой то вражеский ММ должен быть
288|03.06.2019 18:26:41|Harry Lime|Да я просто спросил ваши или нет . Никакой полемики
289|03.06.2019 18:27:02|Aleksandr|Это сокращение от нашего главы МИДа.Крылатое
290|03.06.2019 18:27:30|Harry Lime|А не срулил , понедельник вечер , похоже
292|03.06.2019 18:35:13|Aleksandr|не , ну стоять на 100.07 и ждать что прийдут за твоим офером , когда под тобой ниже на 0.01 прошло 5060 млн оборота , это конечно мастерство
293|03.06.2019 18:46:13|Максим Кочнев|Грузовичкоф, кисточки и ломбард мастер 6,все в июне
294|03.06.2019 18:46:37|Savel|Может, наоборот сделали рейтинг, чтобы напудрить лицо покойнику
296|03.06.2019 18:50:16|Alex|что за ссылка на анализ
297|03.06.2019 18:52:04|Harry Lime|У меня есть ощущение , что в Грузовике будет резка заявок.
299|03.06.2019 18:54:36|Рамиль Хасанов|Мне отменили комиссию за первичное размещение на год. Точнее уменьшили до суммы комиссии за обычную покупку. У Вас какой примерно размер портфеля в Финаме Может это имеет значение для них
300|03.06.2019 18:55:06|Moar|Можно аккуратно спросить  вы квал 
301|03.06.2019 18:55:28|Александр|Ху из квал в финаме
302|03.06.2019 18:55:46|Savel|Мне далеко до квала
303|03.06.2019 18:55:51|Moar|ну вот и ответ
306|03.06.2019 18:56:16|Savel|
307|03.06.2019 18:56:48|Moar|офтопим, прастите 
308|03.06.2019 18:57:09|Рамиль Хасанов|Вот именно, идите в ВТБ. Все там будем
309|03.06.2019 19:10:59|Savel|У втб сервис на нуле, мне достаточно рассказов коллег из чата
310|03.06.2019 19:11:47|Сергей Ковалев|я тоже просил, меня вежливо послали, сказали маленький оборот
311|03.06.2019 19:12:31|Savel|А мне даже этого не сказали, видимо, им просто пофиг. Знают, что не свалит клиент, если бумаги куплены
312|03.06.2019 19:13:07|Сергей Ковалев|я свалю в конце года и все им выскажу
313|03.06.2019 19:13:21|Savel|А как же ИИС
314|03.06.2019 19:19:51|Сергей Ковалев|у меня он в конце года кончается
315|03.06.2019 19:20:21|Savel|Старожил Уважуха
316|03.06.2019 19:20:49|Максим Кочнев|Вроде в чате втб все более менее довольны
317|03.06.2019 19:29:13|First Last|У меня есть открытый счет в финаме, года 2 назад. Там ни разу не было денег. На днях позвонили, предложили перейти на тариф ФРИТРЕЙД.
318|03.06.2019 19:35:03|.|А есть такой же сберовский
319|03.06.2019 19:37:11|Шура SiberianRanger|не в чате ВТБ, а тут в чате все довольны ВТБ 
320|03.06.2019 19:38:18|.|Понял, спасибо
321|03.06.2019 19:44:47|Kir|Роял1 по 15.5, надеюсь это не значит, что и двухлетний ломбард по столько же. Будет печально.
323|03.06.2019 19:46:36|Кирилл|Ктонибудь собирается роял1 по оферте сдавать
324|03.06.2019 19:47:27|Harry Lime|Мы с коллегами подозреваем двухлетний Ломбард в 16
326|03.06.2019 19:48:01|Kir|Ну с 16, я фактически смирился, он выглядит логичным
328|03.06.2019 19:50:31|Harry Lime|Это и была моя идея , когда я пошел с проповедью в другие чаты. Вот он потолочек.
329|03.06.2019 19:53:27|DIM|Скоро зарабатывать ток на купон будем перепродажи не будет канать, пока тинькоф не подключить своих клиентов, как было с орехами 
330|03.06.2019 19:54:32|Harry Lime|Будет гораздо хуже . Деньги придут. Только все выпуски будут по 102 . И новых по 15 не будет.
331|03.06.2019 19:55:35|Kir|Крестовые походы, миссионерство в конце концов секта мы или что
332|03.06.2019 19:56:22|Harry Lime|Трансмиссионерство
333|03.06.2019 19:56:50|Kir|И еще до конца года должен быть дефолт
334|03.06.2019 19:57:39|Harry Lime|Рановато конечно , до мая Редсофта не ожидается
337|03.06.2019 20:02:45|Alex|Получили вопросы 23 мая. Думают наверное
338|03.06.2019 20:04:44|Harry Lime|Ясно. Понятно. Лучше всяких слов.
339|03.06.2019 20:31:18|Сергей Ш|А роботов делают только в квике В мобильном приложении роботы бывают или в личном кабинете ВТБ
340|03.06.2019 20:33:03|Шура SiberianRanger|Где угодно можно сделать, но зачем D
341|03.06.2019 20:33:52|First Last|Роботы сейчас очень модная тема. Есть такая штука uipath. Можно где угодно написать. Но лучше в квике конечнл
342|03.06.2019 20:52:53|Viacheslav Petriaev|А на софтлайн написали жалобу в ЦБ Вроде тут улики собирали Пусть тут разбираются, чем ограничения вводить
343|03.06.2019 21:02:55|Сергей Ш|Чтобы заявки оптом выставлять по нескольким бумагам, а не по одной в личном кабинете.
344|03.06.2019 21:06:48|Шура SiberianRanger|Для этого в QUIK есть Карман
345|03.06.2019 21:09:52|Сергей Ш|На работе квика нет  А могут заявки из кармана выставляться без моего участия Т.е. уходишь на работу а Квик их сам в 955 выставляет Или это из области фантастики
346|03.06.2019 21:10:34|Viis|А как вы это видите в приложении Роботы это логика, а значит формулы или код. Натыкивать все это на телефоне то ещё удовольствие.
347|03.06.2019 21:11:50|Шура SiberianRanger|VPN к домашнему компу  Проще чем робота под мобильный клиент написать 
348|03.06.2019 21:12:24|Viis|Если ваш компьютер при этом выключен это незаконно. Брокеру нужно подтверждение от вас на выставление заявки.
349|03.06.2019 21:15:16|Сергей Ш|С помощью VPN можно домашним компьютером управлять
350|03.06.2019 21:16:19|Savel|Конечно. По ssh, например
352|03.06.2019 21:18:21|Viis|Если человек не может поставить Квик, наверное у него нет админских прав да ещё и фаервол и всякие политики компании, запрещающие туннели.
353|03.06.2019 21:21:51|Шура SiberianRanger|С телефона же.
354|03.06.2019 21:29:21|Viis|Тогда советую попробовать Chrome remote desktop.
355|03.06.2019 21:31:57|First Last|Ну есть же уже классический team viewer. Зачем всякие впн и прочая Телефон с экраном нормального размера  включенный домашний ПК арендованных виртуалка в дата центре и никаких проблем
356|03.06.2019 21:33:25|Viis|Ну так для него и не нужен vpn. Устанавливается приложение на телефон и для компа тулза. Софт качественный от гугла и полностью бесплатный. Впрочем наверное это уже оффтопик для этого чата. EDIT Я ошибся и FirstLast16 прав, нужен VPN. Извините.
357|03.06.2019 21:56:49|Dmitry_FI|Всем добрый вечер/ночи. прочитал весь FAQ angry bonds, но вопрос остался Диверсифицируете ли вы ВДО Если да, то какЕсть 600К рублей на инвестирование в российский рынок/через российского брокера. Аппетит к риску высокий.
358|03.06.2019 21:57:53|Harry Lime|До 5 на эмитента и вперед с песней.
359|03.06.2019 21:59:13|Dmitry_FI|ПРошу прощения, не уточнил. Это да, согласен. Я имел ввиду, диверсифицируете ли вы с другими интрументами   Акции, Корп бонды/ОФЗ 
360|03.06.2019 21:59:46|Harry Lime|По вкусу. ОФЗ любят спекулянты .
361|03.06.2019 22:00:58|Dmitry_FI|ОФЗ и спекулянты   Я гдето чтото не понимаю . Разве что, для ребаланса просадок
363|03.06.2019 22:02:23|Harry Lime|Отнюдь , у Максима была отличная история с длинными ОФЗ, где за месяц был рост по телу 56. Вот и спекуляция. Ничем не хуже захода в ВДО под рост цены.
365|03.06.2019 22:04:58|Dmitry_FI|Ок, я понял, что вы имели ввиду, спс
366|03.06.2019 22:47:23|Andrey|напомните, в чем там был кейс на понижении ставки
367|03.06.2019 22:47:59|Harry Lime|Брал на санкционной просадке в сентябре кажется
368|03.06.2019 22:48:37|Andrey|спасибо, Гарри
369|03.06.2019 22:53:32|Максим Кочнев|Брал в сентябре на кипише по 8889 26221ой офз и продавал в октябре по 93 Но это спасибо Олейнику, от него идея была
370|03.06.2019 22:58:06|Александр Нечаев|Из других чатов народ на первичку пойдет. Рост цены на вторичке это не даст.
371|03.06.2019 23:03:02|DIM|Вы хотите сказал номинал будет по 102 исходно
372|03.06.2019 23:04:58|Olbrnew|Можно без кармана. И без вашего участия. Есть такая штука в квике. Называется алгоритмические заявки. Они хранятся на серваке брокера. Без проблем можно настроить так, чтобы заявки сами перевыставлялись каждый день.
374|03.06.2019 23:24:58|Alexey Vishnyakov|Я тогда же брал систему 7 и 8 ниже номинала и 4 уралкалий по 92. Уралкалий продал 3 обе системы где то 1. Бондовик советовал.
375|03.06.2019 23:56:09|Soa|Бондовик толковые советы даёт.
376|03.06.2019 23:56:56|Михаил|Только надо успевать
378|04.06.2019 00:28:47|Kir|Ну такое советы бондовика. Лучше всего все советы фильтровать, конечно. А как старт для идеи можно использовать.
379|04.06.2019 00:35:34|Потапыч|Мосбиржа продаёт стакан алго заявок и условных ордеров
380|04.06.2019 00:36:11|Olbrnew|Нет.
382|04.06.2019 00:36:32|Потапыч|Даже маркет мейкерам
383|04.06.2019 00:37:02|Olbrnew|Мосбиржа их не видит.
385|04.06.2019 00:40:20|Потапыч|Я раньше тоже так думал. Теперь сомневаюсь.
386|04.06.2019 00:41:25|Olbrnew|Зачем сомневаться. Есть доки.
387|04.06.2019 00:42:00|Потапыч|А где ЦБ в этой пищевой цепочке Как он выявляет манипуляторов
388|04.06.2019 05:01:26|Harry Lime|Номинал будет 100 как и был , цены будут 102 на все выпуски с купоном больше 15 , вопрос когда.
389|04.06.2019 07:12:33|Aleksei Tuv|Второй эшелон тоже подрастёт в цене и его сейчас с хорошим купоном нужно также подбирать
390|04.06.2019 08:15:07|Harry Lime|В канале Рантье прошел незамеченным здесь отличный лонгрид про облигации в СССР. Рекомендую.
391|04.06.2019 08:37:59|Alex Petroff|Резюме того лонгрида в СССР облиги простили всему населению. Государство внезапно оказалось не должно никому. Совсем.
392|04.06.2019 08:44:21|Шура SiberianRanger|Можем повторить
393|04.06.2019 08:44:48|Oleg Klyuch|Подскажите как сделать заявку на предторгах у втб Через мобильное приложение даже функционала такого нет, через olb говорит время сессии ещё не началось
394|04.06.2019 08:48:08|Шура SiberianRanger|Через QUIK всё работает, другие способы не пробовал.
395|04.06.2019 08:49:13|Aleksandr|в 09.45 можете подать через квик или через olb
396|04.06.2019 08:49:14|DIM|Ну что, весь чат вчера транса и закупился 
398|04.06.2019 08:53:23|Oleg Klyuch|Спасибо всем, попробую
399|04.06.2019 10:03:09|Шура SiberianRanger|Очередной ВЕСЕЛЬЯ ЧАС на предторгах 
400|04.06.2019 10:03:53|aleksey|ну технология размещения ОФЗ же предпосылает первоначальную раздачу не по номиналу как раз
401|04.06.2019 10:05:24|Olga Kindichenko|Через ЛК бесплатно, по голосу 0,236 к основному тарифу
402|04.06.2019 10:18:51|Aleksandr|бэлти нкд сегодня ноль
405|04.06.2019 10:30:27|Aleksandr|Предположительно первый столичный магазин Мясничий откроется в июле . Учитывая, что основное число держателей облигаций ТД Мясничий 3 выпуска на общую сумму 500 млн.р., ставка купона 13,5 проживает в Москве, появление магазина в столице, наверно, станет для них неплохой визуализацией. https//ngs24.ru/news/more/66112177/fromnewscol_2
406|04.06.2019 10:33:56|Harry Lime|мнение BCS РЕКОМЕНДУЕТ УВЕЛИЧИВАТЬ ПОЗИЦИИ В СТАРШИХ ЕВРОБОНДАХ МКБ BCS CRBKMO 21, 23, 24 И CRBKMO 24EUR ВЫГЛЯДЯТ НЕДООЦЕНЕННЫМИ
407|04.06.2019 10:34:44|Harry Lime|Раздача пошла
408|04.06.2019 10:36:21|Denis Ipatov|повторяется история ПСБ эпохи Ананьевых
409|04.06.2019 10:37:47|Harry Lime|Вы участвовали в евробондах ПСБ
410|04.06.2019 10:38:15|Дэн Иванов|Раскрыта ставка на 1324 купон по первому выпуску биржевых облигаций ООО ПионерЛизинг ПионЛизБП1. Ставка остаётся прежней в размере 12,25.
411|04.06.2019 10:39:11|Denis Ipatov|наблюдал, сочувствовал, но не участвовал
412|04.06.2019 10:39:24|Harry Lime|Херню пишете
414|04.06.2019 10:42:08|Denis Ipatov|надо было учавствовать
415|04.06.2019 10:43:01|Harry Lime|Есть еще возмодность пощекотать нервишки в субордах МКБ 27. Остальное  старший долг.
416|04.06.2019 10:44:02|Sergey|А что по Бэлти, пришел купон
417|04.06.2019 10:44:05|Harry Lime|Старший ПСб спокойно погасится в этом году.
418|04.06.2019 10:44:08|Denis Ipatov|там доходностьбыла сопоставимая. валиться он начал летом, т.е. менее чем за полгода, а не год. после выхода обзора по московскому кольцу
419|04.06.2019 10:44:41|Harry Lime|Обзор был в конце августа , 15 декабря абзац
420|04.06.2019 10:45:09|Denis Ipatov|да, если быть пунктуальным
421|04.06.2019 10:45:17|Harry Lime|Но тут старший долг , а там суборды и их никто не рекомендовал
422|04.06.2019 10:46:18|К& Б:))🍷|Обычная картина. В чем проблема
423|04.06.2019 10:47:26|Aleksandr|это необычная картина для этого выпуска.
424|04.06.2019 10:48:51|Kir|Ну в талане появился продавец на 100.75
425|04.06.2019 10:49:10|Harry Lime|Продавец расширил спредец
426|04.06.2019 10:49:49|Kir|Посмотрим как пойдет
427|04.06.2019 10:50:56|Serge R.|Простите за ламерство... Под предторгами имеется ввиду пред торговый аукцион Читал про него, но ничего не понял. Единственное, что уяснил  это игры больших дядек. Вообще, аукционы открытия/закрытия микробам чемто могут быть полезны
428|04.06.2019 10:55:08|К& Б:))🍷|Чем необычна для этого выпуска
429|04.06.2019 10:55:35|Aleksandr|я все описал выше , мне нечего Вам добавить
430|04.06.2019 11:09:36|Alex|Господа, помогите вспомнить дефолты по рыночным облигациям банков РФ. Татфонд, Связьбанк, Внешпромбанк, НотаБанк, до кучи адский рестракт пересвета. А еще
431|04.06.2019 11:11:16|К& Б:))🍷|Так в том то и дело. Вы второй день подряд критиковать лесенку оферов в мясе3... Вот и захотелось прояснить ситуацию
432|04.06.2019 11:11:26|Harry Lime|Какой был дефолт по Связьбанку Мож ПСб списание евробондов
433|04.06.2019 11:12:16|Alex|а, Связной банк
434|04.06.2019 11:12:18|Harry Lime|У кого были облиги  Русславбанк , Связной
435|04.06.2019 11:12:33|Alex|Там часть погасили, а часть дефолт помоему
436|04.06.2019 11:12:49|К& Б:))🍷|Если с рестрактами, то открытие, Бин, судостроительный
437|04.06.2019 11:13:04|Harry Lime|Погасили одну серию , по остальным  дефолт
439|04.06.2019 11:13:42|Aleksandr|Поскольку вы отвечаете на мои вопросы избирательно , то я пожалуй ограничусь тем что написал и не более. Вы вчера говорили что эти офера ставит организатор продолжая размещать выпуск.И затем скромно ушли от этой темы когда стало очевидно ваше заблуждение.
440|04.06.2019 11:14:03|Alex|по открытию тоже ведь холдинг не считаем
441|04.06.2019 11:14:18|Harry Lime|Списание субордов было
442|04.06.2019 11:14:30|Alex|это не дефолт 
443|04.06.2019 11:14:40|DIM|У меня пока нет
444|04.06.2019 11:14:49|Harry Lime|По Открытию , у Бина не было субордов
445|04.06.2019 11:18:59|Денис|таксовичков сегодня цену ставить 100 или 100,08 с НКД за день
446|04.06.2019 11:20:28|К& Б:))🍷|100. Нкд сами снимут, имейте это в виду
447|04.06.2019 11:23:42|Евгений|Нкд каждый день дает прирост 0,041. Взять сегодня по 100.08 это тоже самое, что взять послезавтра по 100
448|04.06.2019 11:24:27|DIM|А зачем ставить 100,08 Вы со стакана пытаетесь купить Размещение ведь идёт сейчас и ещё облиги по номиналу имеются, думаю до конца недели разберут
449|04.06.2019 11:25:04|Olbrnew|Через мобильное приложение можно, но неофф. Надо стакан открыть и в нем ставить. Но предторговая начинается в 0945 насколько я помню.
450|04.06.2019 11:28:50|Boris|Я думаю не до ответов. В сколково перебираются. Растут однако
451|04.06.2019 11:29:26|Harry Lime|Ну Сколково  это настоящая индульгенция
452|04.06.2019 11:29:59|К& Б:))🍷|А Семён Семёнович Вот Вы о чём... Так почему вы не вспомнили, что тезис про мясо3 был один из многих в обсуждении того, что финансов чата на все размещения не хватит, вследствие чего проходят и будут проходить приличные сливы по многим облигам... А вы прицепились к одному выпуску... Спасибо, что сейчас вы активно подтверждаете мою правоту 
453|04.06.2019 11:38:02|Oleg Egorov|Еще бы грузовик, груженый деньгами, подъехал...
454|04.06.2019 11:38:06|Aleksandr|я в части финансов чата с вами в спор не вступал.Вам видней какие обьемы у чата. Я говорил лишь о том вопросе которым хорошо владею, о ТДМ3 .
455|04.06.2019 12:20:50|К& Б:))🍷|Да как же. Вы дали свой комментарий, на мое утверждение, что почти одновременно с грузовичком3 произошло или происходит большое количество размещений...
456|04.06.2019 12:21:54|Aleksandr|поправил Вас и в этом вопросе . Что из этого вытекает
457|04.06.2019 12:22:13|Евгений Коломна|Трансмиссию сейчас на первичке налево и направо раздают, заявку за секунды удовлетворяют
458|04.06.2019 12:23:27|Alexey Vishnyakov|Выпуск большой  этого следовало ожидать.
459|04.06.2019 12:25:02|Евгений Коломна|Это да в стакан лезть смысла нет, если брокер нежлоб, но половину они вроде разместили уже.
460|04.06.2019 12:33:58|К& Б:))🍷|А зачем Я утверждал, что размещение грузовичка3 происходит ПОЧТИ одновременно с теми облигациями, о которых вы меня поправили. Далее я писал, что мясо3 лили и продолжают лить. При этом я не писал, что делают это организаторы... Зачем вы навязчиво и последовательно вплели в этот вопрос ответственность организаторов, создавая эффект на воре шапка горит Зачем вы стали подставлять организаторов
461|04.06.2019 12:37:17|Aleksandr|1.Вы написали что размещения Мяса по факту продолжается 2.Вы написали что несколько эмитентов которые уже размещены , как находящихся в режиме размещения.Я Поправил Вас так как это не наша частная переписка , а чат который читают многие инвесторы.Поэтому даваемая информация должна соответствовать фактам.
462|04.06.2019 12:39:55|Alex|Господа, пройдите в линые сообщения
463|04.06.2019 12:40:15|Aleksandr|Я закончил 
464|04.06.2019 12:40:34|Alex Petroff|Просьба, пока не началось Ну вы поняли.
465|04.06.2019 12:41:17|Aleksandr|Диалог шел по теме чата.Что нарушено
466|04.06.2019 12:42:08|Евгений Коломна|Смотрю по квику у трансухи вчера 79 лямов и сегодня 52 уже разместилось.
467|04.06.2019 12:42:25|Alex Petroff|По теме. Без перспектив окончания диалога. При надлежащей по мнению участников диалога аргументации, его конца не будет, т.к. ваши позиции параллельны. Тчк.
468|04.06.2019 12:48:30|Aleksei Tuv|Выпуск не большой и ликвидность в ВДО под вопросом на самом деле.
469|04.06.2019 12:48:56|Aleksei Tuv|Таксовичков разместился на данный момент на 131 млн из 150
470|04.06.2019 12:50:33|Harry Lime|Из Роял Капитала 1 наблюдаю королевский побег
471|04.06.2019 12:52:34|Евгений Коломна|Ну до Бэлти еще далеко
472|04.06.2019 12:53:32|Harry Lime|Поищем 15,5 через полгода в новых выпусках , вместе посмеемся
473|04.06.2019 12:55:31|Aleksei Tuv|При этом Квик показывает 10,79 к оферте видимо
474|04.06.2019 12:56:03|Максим Кочнев|Слил остатки бэлти по 99.99 и купил роял 1 по 100.2 
477|04.06.2019 12:57:38|Harry Lime|В результате довольны все  В пробондсе ктото просил дать Бэлти по 99,99
478|04.06.2019 12:59:51|Sergey Tokarev|ну они часто так делают. по ягуарлэндровер тоже рекомендовали. почему думаете что слив пошел
480|04.06.2019 13:00:11|Евгений Коломна|Эх, знать бы год назад, взял бы на все,а то дрожащей рукой выставил мизер в первый день в стакан
481|04.06.2019 13:00:21|Harry Lime|БКС по Ягуару молчал , это Альфа
482|04.06.2019 13:00:58|Sergey Tokarev|я с ними по телефону говорил они очень рекомендовали его  когда был дешев. альфа тоже да.
483|04.06.2019 13:06:50|Harry Lime|Роялисты определенно пошли на выход
484|04.06.2019 13:10:02|Soa|А с чего из Бэлти народ побёг Не верят в купон
485|04.06.2019 13:10:33|Harry Lime|Все хотят 15
486|04.06.2019 13:11:07|Soa|Так банально
487|04.06.2019 13:11:13|Dmitry Manzor|сегодня всё закончится
488|04.06.2019 13:11:14|Alex S| начитались тут просто, вот и ливают ниачом
489|04.06.2019 13:11:59|Harry Lime|Если чтонибудь не слил  день напрасно ты прожил
491|04.06.2019 13:13:20|Евгений Коломна|У меня был большой пакет, слил до минимума только по этой причине. Весь последний месяц резал его потихоньку.
492|04.06.2019 13:14:00|Alex S| помнится мне, у вас табу было на количество подходов к компьютеру, чтоб рука не тянулась чтото слить
493|04.06.2019 13:14:08|Soa|Пока купона не видно
494|04.06.2019 13:14:36|Harry Lime|В июне все круто изменилось , я в игре и много где
495|04.06.2019 13:14:54|Шура SiberianRanger|
496|04.06.2019 13:17:16|DIM|Работают ребята, основную 80 млн сумму вчера собрали, сегодня медленнее набор идёт наверняка, чат уже насытился 
497|04.06.2019 13:17:54|Harry Lime|В результате этот идиот с CBOM24 запер народ и хрен что продаст, тк все теперь стремаются , что и требовалось доказать
498|04.06.2019 13:18:40|Aleksei Tuv|
499|04.06.2019 13:18:41|Capricious|давайте еще ниже, может куплю 
500|04.06.2019 13:18:54|Aleksandr|схожая ситуация сложилась в тдм3
501|04.06.2019 13:19:10|Harry Lime|Бидуйте по 90 , может он в отчаянии
502|04.06.2019 13:19:37|Александр|подскажите а стоит вообще cbom24 покупать
503|04.06.2019 13:19:38|Soa|Ну так надо просто скупить его поскорее
504|04.06.2019 13:19:47|Евгений Коломна|АПРИ с первым купоном тоже тянул нервировал
505|04.06.2019 13:20:11|Harry Lime|На этот вопрос ответ придется поискать самому
506|04.06.2019 13:20:20|Aleksandr|я списался с Бэлти .Купон в НРД отправлен вчера.
507|04.06.2019 13:20:31|Aleksei Tuv|Да так и надо делать видимо
508|04.06.2019 13:20:35|Александр|я так и знал спасибо
509|04.06.2019 13:20:46|Alex S|купон по бэлти уже видно в зачислении в мобилке
510|04.06.2019 13:20:59|Alex|но НРД купон не видит
512|04.06.2019 13:21:23|Aleksandr|они стали тупить с публикациями, я замечал
513|04.06.2019 13:21:24|Евгений Коломна|Ну в принципе подлянка и не ожидалась
514|04.06.2019 13:21:35|Aleksei Tuv|Бля ну уже купона стрематься по Бэлти может в офз или вклад пойти
515|04.06.2019 13:22:23|Alex|вполне возможно
516|04.06.2019 13:22:43|Soa|тоже замечал..
518|04.06.2019 13:23:30|Aleksandr|В ВДО бывали случаи когда просто банк блокировал счет эмитенту по всяким своим заморочкам и тот не мог имея деньги отправить в НРД . А от другой конторы и тем более от учредителейфизиков НРД категорически отказывался принять платеж.Решалось все чуть не в последний рабочий час.Такой экстрим
519|04.06.2019 13:25:01|Alexey Vishnyakov|Для вдо он довольно велик. То же мясо и ОАЭ размещали ь по паре месяцев при объёме в 300 миллионов. Тут 130 за 2 дня.
520|04.06.2019 13:25:49|Сергей Ковалев|так сегодня разместят транс миссию или нет и какой прогноз по катировкам
521|04.06.2019 13:28:05|Aleksei Tuv|Рояль так и льют
523|04.06.2019 13:31:38|Kir|я тут по манимен и онлмикрофинанс смотрел графики размещения, получается у них совсем нет якорных держателей как то не очень
524|04.06.2019 13:31:51|Alexey Vishnyakov|У меня дернулась рука было, продать пионер, купить рояль. Но что то меня удержало.
525|04.06.2019 13:34:59|Евгений Коломна|Правильно, вдруг он после купона на краткий или не очень миг останется на этих же уровнях
526|04.06.2019 13:36:43|Aleksei Tuv|Миг 
527|04.06.2019 13:38:11|Alexey Vishnyakov|Рояль 2 у меня есть  решил не брать  буду покупать новых эмитентов.
